epoch,train_loss,val_loss,train_acc,val_acc,test_acc,val_precision,val_recall,val_f1,test_precision,test_recall,test_f1
1,0.9331239900168251,0.7052241802215576,0.5170688217192488,0.6569587974768487,0.6492216854535695,0.6538608393230324,0.6569275474731123,0.6499956383877127,0.6466802710001648,0.6492216854535695,0.643679485105695
2,0.7099625209675116,0.6327719072500865,0.6719392597279342,0.7219165212723124,0.7140365002683843,0.7252096026577433,0.7219113590234313,0.7231336045400972,0.7178247905190357,0.7140365002683843,0.7155741550955076
3,0.6649199640926193,0.6108801543712616,0.7049840384228236,0.735605958931687,0.7285292538915727,0.7374390067023023,0.7355912313230775,0.7354038327299556,0.7311028686123956,0.7285292538915726,0.7288691198398238
4,0.6411521167439573,0.5855454524358114,0.719651433665986,0.7478190846866193,0.7325550187869029,0.7488978916503282,0.7478063931891992,0.747732690668685,0.7352234291183907,0.7325550187869029,0.7330614476235846
5,0.6140019266920931,0.5639642208814621,0.7323631762100601,0.7533217017849954,0.7436929683306495,0.7551177859992156,0.7533122711626392,0.7539595360578004,0.7471198573594577,0.7436929683306496,0.7448623565131468
6,0.589835091110538,0.5394477427005768,0.7450173995571022,0.7674137699637632,0.7534889962426194,0.7720205583527355,0.7674005026990837,0.7680963005408206,0.7602290317760237,0.7534889962426194,0.7547592860838089
7,0.5792580560288009,0.5305848360061646,0.750222886888499,0.7707690242920413,0.7603327965646807,0.7744159375378441,0.7707589277511122,0.7718032775872574,0.7649673068791628,0.7603327965646806,0.7616547593957749
8,0.565200409906752,0.520333715279897,0.7570389117367922,0.775869010871024,0.7619431025228127,0.7841389888992879,0.7758520148496627,0.7758992957763282,0.7713549502113333,0.7619431025228126,0.762368298779685
9,0.5563622741576504,0.5084760069847107,0.7628771102355412,0.776942692256073,0.7691894793344068,0.7827942652072296,0.7769292271720377,0.7776680656124494,0.7768125060652955,0.7691894793344068,0.7704399250376515
10,0.5516989693483886,0.4987692654132843,0.7649478013286934,0.7849953026439405,0.7767042404723564,0.7937860107089767,0.78497751430068,0.7846580293079928,0.7867954662846385,0.7767042404723563,0.7764781230893764
11,0.5411609847317723,0.49403848350048063,0.7708722786229905,0.7863374043752517,0.7784487385936661,0.7888702030234337,0.7863250025022541,0.7862193626658446,0.7819873793151585,0.7784487385936661,0.7786618630705734
12,0.5344573916757808,0.48948818643887837,0.7734894020879468,0.7853979331633337,0.7787171229200215,0.7943276591019739,0.7853803069676809,0.7852144641362827,0.7894254919073415,0.7787171229200215,0.7791438941594518
13,0.5268964592148276,0.4745598326126734,0.7780046590549596,0.7989531606495772,0.7950885668276972,0.8078260836411252,0.798934363981029,0.7980193418146501,0.8060417565074997,0.7950885668276974,0.7945742082842203
14,0.5149892781148938,0.4680251479148865,0.7815708492709442,0.8048584082673467,0.7995169082125604,0.8103711590832824,0.8048422239559656,0.8039934150332528,0.8067106104327367,0.7995169082125604,0.798680166107249
15,0.5135756950168049,0.4749892383813858,0.7843892899255126,0.7981478996107905,0.7928073000536768,0.7985146201494849,0.798137479790109,0.797685199125061,0.7942902425808575,0.7928073000536768,0.7925269162998657
16,0.5101062907453846,0.4645080993572871,0.7859710678438929,0.8040531472285599,0.8064949006977993,0.8115766833895965,0.8040339904479824,0.8024075407806123,0.8165949055933108,0.8064949006977993,0.8049631537730532
17,0.5049346527632546,0.46864426334698994,0.7891346236806535,0.8002952623808884,0.8001878690284487,0.8097368496566476,0.8002747183261638,0.7984855783754016,0.8109871007883713,0.8001878690284489,0.7988169357307111
18,0.5001097623916233,0.4584001551071803,0.7896235368554255,0.806334720171789,0.7985775630703167,0.8065390907369725,0.8063238502763506,0.8057101669873576,0.7998632904865154,0.7985775630703168,0.7983667446545276
19,0.49669862363268347,0.45891463160514834,0.7960656869230106,0.8012347335928063,0.8011272141706924,0.8108288145286,0.8012120097824628,0.7974206171467563,0.8127629547323142,0.8011272141706924,0.7972208762363348
20,0.49029897175291004,0.45376545588175454,0.7977337436369388,0.8047241980942156,0.8028717122920022,0.8148308945027396,0.8047017086018527,0.8017187191247186,0.8140035714108892,0.8028717122920023,0.7999002375842216
21,0.4843288795912967,0.43471715847651166,0.799114204365707,0.8149241712521809,0.8142780461621041,0.8212710656821308,0.8149059876618873,0.8131483075802471,0.8218059206554417,0.8142780461621042,0.8125863011316151
22,0.4814482510966413,0.444007009267807,0.8013286934514394,0.8111662864045095,0.8101180891035964,0.817430995494402,0.8111467155400686,0.8085304821002922,0.8183175957967181,0.8101180891035963,0.8072185688717205
23,0.48080961493884816,0.43620238701502484,0.8020764430128555,0.8166689035028856,0.8142780461621041,0.8188452424993753,0.8166537284452149,0.8146866693963709,0.8171150811389972,0.8142780461621041,0.8123828312246418
24,0.47338443490512233,0.42826267580191296,0.8059589888125162,0.8196215273117702,0.8193773483628556,0.824271847422196,0.8196052534583531,0.8181950520965052,0.8242716794950352,0.8193773483628556,0.8179946664033112
25,0.47301071904161396,0.4205333908398946,0.8037157401282679,0.8225741511206549,0.8187063875469672,0.82773918065878,0.8225574810482619,0.8210632295102376,0.8248309655078936,0.8187063875469672,0.8173832358948615
26,0.4673515106825268,0.420259020725886,0.8073394495412844,0.8219031002549994,0.822463768115942,0.8222326988800188,0.8218912761366665,0.8208950077905125,0.8234993348798741,0.822463768115942,0.8219216412459053
27,0.4693143637303044,0.41450876196225483,0.8074832475338645,0.8260636156220642,0.8259527643585615,0.8344881351317435,0.8260448019155052,0.8244433271286412,0.8347986772255429,0.8259527643585615,0.8245856337745315
28,0.4663855328279383,0.41658357083797454,0.8075120071323805,0.8260636156220642,0.8259527643585615,0.8305532492459996,0.8260475581782206,0.8247639177762554,0.8310216986542772,0.8259527643585615,0.8249366688418216
29,0.46941729963702317,0.41474068760871885,0.8090362658537287,0.8244530935444907,0.8223295759527643,0.8260456683959555,0.8244389275954646,0.8229239747971171,0.8245863083618367,0.8223295759527643,0.8210595479216934
30,0.4620249523397754,0.4107315679391225,0.8111069569468811,0.8271372970071131,0.8290391841116479,0.8303002248269372,0.8271223385040821,0.8258608507269924,0.8328783007783311,0.8290391841116479,0.8282118588224558
31,0.4568078467512832,0.4059125850598017,0.8126312156682293,0.8300899208159979,0.8305152979066023,0.8305656126461227,0.8300787815546142,0.8292374647531436,0.8321061145428166,0.8305152979066022,0.8299553070961041
32,0.4547856912455138,0.4036743015050888,0.8128037732593253,0.8287478190846866,0.8298443370907139,0.832208343184447,0.8287322121072785,0.8272149978869187,0.833686721042097,0.8298443370907139,0.8288914749557031
33,0.45265646322685127,0.41984242300192515,0.8155646947168618,0.8235136223325729,0.8239398819108964,0.8213444987054622,0.8235075810195319,0.8217612592530328,0.822143896316858,0.8239398819108964,0.8226062784462349
34,0.45376139199909044,0.4049109786748886,0.8145293491702856,0.8268688766608508,0.8256843800322061,0.8312596099631667,0.8268533596896902,0.8257209884949454,0.8306033169117063,0.8256843800322061,0.8247407226624905
35,0.4464833749567761,0.4009593476851781,0.8187282505536223,0.8298215004697356,0.8323939881910897,0.835342096505781,0.8298038578598561,0.827622350867728,0.8380821390462397,0.8323939881910896,0.8307653363725253
36,0.4455766675665098,0.40790237387021383,0.8161398866871818,0.8303583411622601,0.8327965646806227,0.8299095915191078,0.8303487331676117,0.8294643898153833,0.8338329005606052,0.8327965646806227,0.8323181557136806
37,0.44058239153202844,0.40991426408290865,0.8192746829254264,0.8275399275265065,0.8298443370907139,0.826867957374303,0.8275326973824585,0.827096133296514,0.8298670405396825,0.8298443370907139,0.8296641607458416
38,0.4431181298021008,0.4065920968850454,0.8211440568289666,0.8241846731982284,0.8309178743961353,0.8227268613124576,0.8241743804191638,0.8225244890475548,0.8300039710565558,0.8309178743961353,0.8297539515395033
39,0.43538743389003415,0.400794784228007,0.8237899398924391,0.8287478190846866,0.8283682232957595,0.8348920679223962,0.828729834155132,0.8263371828172721,0.8340607302683969,0.8283682232957595,0.8265942412008709
