epoch,train_loss,val_loss,train_acc,val_acc,test_acc,val_precision,val_recall,val_f1,test_precision,test_recall,test_f1
1,0.9709437416820992,0.8199188113212585,0.5158288564850345,0.6047448522829006,0.6105640107430618,0.5946612827498738,0.6046934792505217,0.5811228817323302,0.597685125687894,0.6105403833932056,0.5840072953287523
2,0.7467072046384579,0.6775957743326823,0.6412125863392172,0.6826320501342883,0.6850940017905103,0.6818578046069899,0.6825916527315151,0.682031210300487,0.6835383298286004,0.6851029849019582,0.6841435202712683
3,0.7023521509112381,0.6513004501660665,0.6798733691481197,0.7029991047448523,0.7119516562220233,0.719755429008558,0.7029728824203744,0.7078333866236628,0.7283673847536009,0.7119761171784736,0.7162271344321779
4,0.6766472204429347,0.6264092822869619,0.7015541059094398,0.7063563115487914,0.7166517457475381,0.714441591095271,0.7063257324781432,0.708404880751158,0.7231113747647114,0.7166532198087991,0.7185841209171159
5,0.651677370798297,0.610390692949295,0.7123465080583269,0.7182184422560429,0.7276186213070726,0.7188649863190065,0.7181836074539163,0.7182950078833645,0.7283236529860645,0.7276438851352873,0.7274433885059367
6,0.634799979081968,0.5800888869497511,0.7222755180353031,0.7390331244404655,0.7529095792300806,0.7456515315803914,0.7390008458749698,0.7367062903024345,0.7581455486237899,0.752905197398371,0.7506506097426313
7,0.6169560493492499,0.5731325546900431,0.7356101304681504,0.7417188898836168,0.7488809310653536,0.7505800796904722,0.7416825549931413,0.7380474497801844,0.7550453487768546,0.7488769995627892,0.7452028407876701
8,0.6076121439294118,0.6477738850646548,0.7409343821949348,0.6835273052820053,0.6969561324977619,0.6976582930490077,0.683475389245218,0.6663213996347885,0.7137117885052073,0.6969425300826493,0.6814789739865589
9,0.6294744639861874,0.5634814898173014,0.7354662317728319,0.7609668755595345,0.7638764547896151,0.7709472570963545,0.7609384554593491,0.7592984716404793,0.7734568609559923,0.7638683680322363,0.7626637391735654
10,0.6002736927532568,0.5332292434242036,0.7529739063699156,0.7770814682184423,0.7750671441360788,0.7863283786821152,0.7770545521745597,0.775405089004802,0.7839109787734114,0.7750585576855178,0.7739033443350768
11,0.5863069186850292,0.519835063152843,0.7547966231772832,0.7732766338406446,0.7773052820053715,0.7825325790185117,0.7732413538206355,0.7683985612674378,0.7880171116266382,0.7772962951277301,0.7725174156276905
12,0.5717052933646412,0.5145880745516883,0.7633346124328473,0.7797672336615935,0.7761862130707251,0.7911952326311923,0.7797368622696194,0.7762555044244057,0.7887680587608168,0.7761747220106283,0.7727874474869943
13,0.5608070972489148,0.5039037764072418,0.7697141212586339,0.7864816472694718,0.7855863921217547,0.8062828234930629,0.7864488726424804,0.7809404377890127,0.8036655535140519,0.7855720473629887,0.7809020805799872
14,0.5794082527480474,0.524654476179017,0.7526381427475057,0.7750671441360788,0.7766338406445837,0.7797861357548226,0.7750330161677806,0.7716019124585505,0.7809850288015981,0.776632215666566,0.7732723194295307
15,0.569864356299726,0.5309868355592092,0.764293937068304,0.7661145926589078,0.7625335720680394,0.7897642230452674,0.7660739532109444,0.7565575698860307,0.7858105285526621,0.7625184236977205,0.7529094437619843
16,0.5573909384448353,0.5048723104927275,0.7689466615502686,0.7815577439570277,0.7855863921217547,0.805104735094762,0.7815313792569821,0.7779671602278516,0.8083681080502204,0.7855663380825533,0.7831435588422885
17,0.5489775767413582,0.4907197273439831,0.774270913277053,0.7911817367949866,0.7981199641897941,0.8099785354703782,0.7911509158136552,0.786954284702175,0.8154727499486937,0.7981058710934624,0.7945036155629598
18,0.5448017985355563,0.49127450750933754,0.7714409056024558,0.7862578334825425,0.7978961504028648,0.802899109004906,0.786233572672379,0.7847557241838645,0.8137851123561903,0.797882307691152,0.7966267774349284
19,0.5327630301074284,0.49229491584830815,0.7807463545663853,0.7860340196956133,0.7876007162041182,0.8028048549724716,0.7860006941283055,0.7807129274692498,0.8028681781242112,0.78758922628733,0.7828312544550485
