epoch,train_loss,val_loss,train_acc,val_acc,test_acc,val_precision,val_recall,val_f1,test_precision,test_recall,test_f1
1,0.9354108637425957,0.679664671421051,0.5415387567152724,0.664503133393017,0.6609221128021486,0.6705802188686475,0.6644613819764026,0.6657576908864924,0.6658680098309749,0.6609201256642673,0.6608726849217635
2,0.7179866287766433,0.6482002602683173,0.6570414428242517,0.6730080572963295,0.6772605192479857,0.6726164574815544,0.6729628010330794,0.6719969884742719,0.6787697140328549,0.6772665467717776,0.6770250411769639
3,0.6906413210601341,0.617329455084271,0.6840464313123561,0.7164279319606087,0.713294538943599,0.7226214066434536,0.7163947997469887,0.7171631086877798,0.721925412688051,0.7132909043650454,0.7142050167465902
4,0.659732048831335,0.5989010764492882,0.712298541826554,0.7388093106535363,0.7419427036705462,0.7496583623426402,0.7387796863802111,0.7372040253054027,0.7550381016979695,0.7419292560056373,0.7409271226167471
5,0.6404790056914818,0.5606203460031085,0.7251534919416731,0.7636526410026858,0.7627573858549687,0.7661089696405442,0.763627376300176,0.7643781904343584,0.7687908642776785,0.7627582134760053,0.76427936993591
6,0.6104254529970449,0.5404938409725825,0.7452513430544896,0.7737242614145031,0.7750671441360788,0.7891513606738337,0.7737059089550063,0.7747210417978655,0.7941371338159957,0.7750466883919812,0.7753720539706898
7,0.585781009095471,0.5222580946154065,0.7584900230237912,0.7822291853178156,0.7817815577439571,0.7859067812034092,0.782207027523239,0.7829476256117975,0.7885146810873146,0.781778380757922,0.7828870211511706
8,0.5788011398257279,0.5090785738494661,0.7638142747505756,0.7887197851387645,0.7927484333034915,0.7934415793858761,0.7886999818204492,0.7898789608262785,0.8004045990238285,0.7927433543224511,0.7937876992184468
9,0.5682236025246178,0.5096153202984068,0.7680353031465849,0.7887197851387645,0.7923008057296329,0.7973527053552466,0.7887034374375549,0.7907880654044027,0.8036721914486039,0.7922927719007246,0.7942294663375292
10,0.5579757207050556,0.5007753537760841,0.7760936300844206,0.7902864816472694,0.7927484333034915,0.7942361882065992,0.7902629724617366,0.7901833424779836,0.7997830527901515,0.7927418518802313,0.7930324300529087
11,0.5490473192639467,0.5027386231554879,0.7755180353031466,0.7846911369740376,0.7840196956132498,0.7869531336804089,0.7846683283677618,0.785677544003167,0.7873745816276937,0.7840296401801128,0.7854155256553664
12,0.539996895484808,0.4892802851067649,0.7797870299309286,0.7929722470904208,0.790734109221128,0.8087678891232617,0.7929497898834557,0.7915727379246889,0.8111579202132754,0.790713855371907,0.7890861937906971
13,0.5337716177469347,0.4789801885684331,0.783384497313891,0.8001342882721576,0.8008057296329454,0.8074403563976391,0.8001129836549311,0.7997510305207731,0.8101396739285752,0.8007953929111772,0.8004010428181179
14,0.5284244450854092,0.474251894487275,0.7823292402148887,0.797224709042077,0.7974485228290062,0.8047953635433096,0.7972069599133391,0.7988685230873731,0.8071740569928739,0.7974423926091863,0.7991470073869568
15,0.5261334686017618,0.4687858836518394,0.7855909439754413,0.8030438675022381,0.8030438675022381,0.8110179154163338,0.8030238152116266,0.8027432856896065,0.8143790403761098,0.8030314776669476,0.8028011856628172
16,0.5175956822023159,0.47258879906601375,0.788516884113584,0.7992390331244404,0.7992390331244404,0.8104787838612991,0.7992184295572452,0.7986016667996477,0.8142838895425624,0.7992230871281268,0.7980191627802466
17,0.5107760600200514,0.46442876590622795,0.7913948580199539,0.8023724261414503,0.8059534467323187,0.8109171133612364,0.802354627446915,0.8026787921714319,0.8167446002470767,0.8059420087351991,0.8063264046320389
18,0.5048594282167714,0.48024191790156895,0.7909631619339985,0.794762757385855,0.7992390331244404,0.8015823760225578,0.7947474619994802,0.7969062097010632,0.8065510072837464,0.799239163259879,0.8014220496851517
19,0.5052547218596063,0.4601366188791063,0.7931216423637759,0.8048343777976723,0.8041629364368845,0.8079275079275079,0.8048151770703278,0.8058847024590706,0.8076169237570198,0.8041686761831356,0.8054131504399039
20,0.5010531017693077,0.4575847254859077,0.7939850345356869,0.8032676812891674,0.8025962399283796,0.8092201665709832,0.8032473786139369,0.8031052029918149,0.8103818352182702,0.8025873557467663,0.8021426264070088
21,0.4969030429677265,0.45035424994097817,0.7969109746738297,0.8104297224709042,0.8077439570277529,0.8173683680860142,0.8104083187220827,0.8097976528725558,0.8152921474268219,0.8077341218150104,0.8065629386471854
22,0.49394659734353785,0.4512990199857288,0.7985897927858787,0.8025962399283796,0.8001342882721576,0.8058146515568009,0.8025735332783439,0.8024229438223047,0.8041184670562164,0.8001326656480109,0.8002767723405898
23,0.4903574880303406,0.4408518075942993,0.7995491174213354,0.8117726051924798,0.8119964189794091,0.8171562980750607,0.8117558591490468,0.8125245188179759,0.8186165992354395,0.8119902401353399,0.812849846560152
24,0.4851408288246248,0.4372025463316176,0.8006043745203377,0.8173679498657117,0.8171441360787824,0.8231426694242282,0.8173500525103555,0.8178800948936148,0.8237575569743999,0.817136855959362,0.8175741860227338
25,0.482020757547239,0.44269076155291665,0.8042018419033001,0.8099820948970456,0.8075201432408237,0.8121884325312045,0.8099619431385717,0.8106692565540534,0.8098810780335098,0.807527686254006,0.8084680246791929
26,0.47786830801789354,0.44691889153586495,0.8055448963929394,0.8095344673231871,0.8064010743061772,0.8129106818411929,0.8095112104726233,0.8082225182039925,0.8123907330538683,0.8063934926222576,0.805093493284887
27,0.47685336303420184,0.4328590813610289,0.8068399846508059,0.8171441360787824,0.8162488809310654,0.8235648721554706,0.8171252871542692,0.8170096106637602,0.824195977848795,0.8162400481983464,0.816269247743505
28,0.4779613207026226,0.431980742348565,0.8066481197237145,0.8236347358997315,0.8182632050134289,0.8293708793292547,0.8236164385208156,0.8237037783851978,0.8242350596752371,0.8182573773669098,0.8187000088954437
29,0.4715252202458498,0.42974357472525704,0.8080871066768994,0.8227394807520143,0.8198299015219338,0.8253803891572292,0.8227184288060242,0.8222796138279594,0.8228145966510136,0.8198269787539646,0.8195871209560117
30,0.4677539660436351,0.43856216967105865,0.8084228702993093,0.8184870188003581,0.8081915846016114,0.8184690820278856,0.8184656158585781,0.8184515374292461,0.8093176668481527,0.8082060389162584,0.8085947162772779
31,0.46451868407609986,0.4254862566788991,0.8133154259401382,0.8238585496866607,0.8171441360787824,0.8284157920590545,0.8238430068075657,0.8248963488851507,0.822004472492833,0.8171433164609071,0.8183821339496425
32,0.463172304194148,0.4278162568807602,0.8120683039140445,0.8191584601611459,0.8090868397493286,0.8307493270737547,0.8191354046001775,0.8172435837289553,0.8220049222225203,0.8090724973444333,0.8068188799632366
33,0.4580591957016689,0.4137239654858907,0.8147544128933231,0.8328111011638317,0.8189346463742166,0.8366784308551575,0.8327923038899732,0.8326527877208232,0.823082260197569,0.818930771969837,0.8185292288503191
34,0.4524586509640624,0.4132826394504971,0.8150901765157329,0.8283348254252462,0.8180393912264996,0.8318190390743755,0.8283162280286606,0.8282944902671566,0.8213658613330678,0.8180375700701491,0.8180226496376685
35,0.44734423335005596,0.42412619292736053,0.8162413660782809,0.8218442256042973,0.8213965980304386,0.8257465530961046,0.8218220717776745,0.8209902610034566,0.8245237683451309,0.8213949274545774,0.8208090710835424
36,0.4494012761406782,0.4216760728094313,0.8195990023023791,0.8243061772605192,0.8189346463742166,0.8256757640670086,0.824286527750859,0.8244785911034279,0.8204724238631195,0.818939185646268,0.8193939146048952
37,0.4467313660354149,0.40360622604688007,0.8179681504221028,0.831468218442256,0.8267681289167412,0.8373542855937931,0.8314474678590048,0.830687621300676,0.8323565721359435,0.8267621017964703,0.8258310436118782
38,0.44441536432359274,0.39912713236278957,0.820750191864927,0.8341539838854073,0.82408236347359,0.8374717840653033,0.8341338345480579,0.8339484240875956,0.8264655885876296,0.8240820453647405,0.8235612030151082
39,0.44299207555084696,0.3951636304457982,0.8251630851880276,0.8379588182632051,0.8319158460161146,0.8419530866459896,0.8379422250868788,0.8382230667500205,0.8358432041176497,0.8319133751913735,0.8323275320188351
40,0.4375780399252729,0.4226453784439299,0.8254029163468918,0.8247538048343778,0.813563115487914,0.8399386478403442,0.824733203822814,0.8234466829374084,0.828650817734279,0.8135457185655284,0.8117056126920588
