epoch,train_loss,val_loss,train_acc,val_acc,test_acc,val_precision,val_recall,val_f1,test_precision,test_recall,test_f1
1,0.6934730874167548,0.6879022022088369,0.5154198022723919,0.5654269972451791,0.5416379903647626,0.5847991108204009,0.5654269972451791,0.5391044295599113,0.5545813234384663,0.541804502445993,0.5132323411173396
2,0.6841358167153818,0.6688311994075775,0.5574738084698244,0.6274104683195593,0.6015141087405368,0.6391654837272436,0.6274104683195592,0.6193727732033842,0.6115203875823925,0.6016167047491294,0.5925088869115978
3,0.6620843741628859,0.6371296048164368,0.6012985096650435,0.6363636363636364,0.6490020646937371,0.637795245398773,0.6363636363636364,0.6354166864812529,0.6503848272485234,0.6489687420661536,0.6481619699853003
4,0.6254303477428578,0.601842204729716,0.6517633171019626,0.6659779614325069,0.6854783207157605,0.671048643956117,0.665977961432507,0.663483983926823,0.6897367645576296,0.6854265425292061,0.683665307518571
5,0.5971077592284592,0.5770127872625986,0.6855540799763907,0.7079889807162535,0.7054370268410186,0.708146944231368,0.7079889807162534,0.707933568132135,0.7065826570655693,0.7054624650910758,0.7050445835704799
6,0.5647516118155586,0.5584932267665863,0.7228862328463922,0.7128099173553719,0.7281486579490709,0.717009915356711,0.7128099173553719,0.7114135959960022,0.7353438843298163,0.7282086843172251,0.7260888842012224
7,0.5816739091166744,0.6112778683503469,0.7121145049431902,0.6618457300275482,0.698554714384033,0.6627799584391596,0.6618457300275482,0.6613598482671419,0.7019438985859053,0.6985990958730737,0.6973147020774675
8,0.5642099490872136,0.5566192368666331,0.7156558949387635,0.7128099173553719,0.7309015829318651,0.7137055673151484,0.7128099173553719,0.7125086950018873,0.7327668521623552,0.730932243530718,0.7303784846849695
9,0.5518312619792091,0.5402649839719137,0.7323299395012542,0.7245179063360881,0.7474191328286304,0.7274191316647192,0.7245179063360881,0.7236365020603546,0.7524937366614086,0.7474678004251595,0.7461682545500415
10,0.534229267526556,0.5303974052270254,0.7445772465692785,0.7465564738292011,0.7453544390915348,0.7482520688627559,0.7465564738292011,0.7461229702609014,0.7477883640398707,0.7453884221734666,0.7447449586167865
11,0.5197174714671241,0.5192159712314606,0.7562343219713737,0.7506887052341598,0.7611837577426015,0.7544268406337372,0.7506887052341598,0.7497695852534563,0.769681589704473,0.7612447470831865,0.7593159333118518
12,0.5096061980282819,0.5186831653118134,0.7622841965471447,0.7431129476584022,0.76668960770819,0.7518202774486048,0.7431129476584022,0.7408729526491582,0.779057806423993,0.7667619675560153,0.7641081267464997
13,0.5097304383913676,0.5398847957452139,0.7618415227976981,0.7245179063360881,0.7384721266345492,0.7417824452435436,0.7245179063360881,0.7195108052087539,0.7615910686759653,0.7385743138525431,0.7326177829949287
14,0.5089123447736105,0.5057315627733866,0.7619890807141804,0.7541322314049587,0.7715072264280798,0.76164231844312,0.7541322314049587,0.7523551542513167,0.7846202111901386,0.7715810095452461,0.768877109061779
15,0.4903412417129234,0.505768155058225,0.7757119669470267,0.7520661157024794,0.7715072264280798,0.7554863274489443,0.7520661157024793,0.751233552631579,0.7813588200423208,0.7715715362958079,0.7695175882854336
16,0.4906373487578498,0.5043188631534576,0.7693669765382912,0.7396694214876033,0.7584308327598073,0.7565058479532163,0.7396694214876033,0.7353262850893183,0.786922559347337,0.7585391870436262,0.7523325522951596
17,0.4929271461787047,0.499891256292661,0.7703998819536668,0.7582644628099173,0.7687543014452857,0.7702678555474152,0.7582644628099173,0.7555502795104789,0.7863179050086565,0.7688394511578205,0.7651906916612798
18,0.48086749734701933,0.5134689708550771,0.7799911465250111,0.7555096418732782,0.7680660701995871,0.7559763549794246,0.7555096418732783,0.7553981482843561,0.7698434341508067,0.7680939064270313,0.7676959169198874
19,0.4808813786065137,0.5088068048159281,0.7754168511140622,0.7582644628099173,0.7660013764624914,0.7586772069512671,0.7582644628099173,0.7581679963064595,0.7674772354935802,0.7660268433996081,0.7656896224625308
20,0.4795434772968292,0.48158302903175354,0.7777777777777778,0.762396694214876,0.7770130763936682,0.7736143012303474,0.7623966942148761,0.7599361670009273,0.7955452047043609,0.7770991773430187,0.773498302579617
21,0.4833592540687985,0.4893227418263753,0.7739412719492401,0.7644628099173554,0.7728836889194769,0.7657231745257123,0.7644628099173554,0.7641831813407136,0.7765768100915846,0.7729233689906443,0.7721401687956204
22,0.4735202667889772,0.4740118980407715,0.7811716098568688,0.7741046831955923,0.7818306951135582,0.7846912957460057,0.7741046831955922,0.7719849246231156,0.7979375663282673,0.781910640732699,0.7788745478243962
23,0.4601624839835697,0.47127313911914825,0.7882543898480153,0.7754820936639119,0.7749483826565726,0.7861219052723676,0.7754820936639119,0.7733752604485844,0.7939969053916665,0.7750359036153709,0.7712805671448233
24,0.4758559929000007,0.4822843571503957,0.7807289361074221,0.759641873278237,0.7680660701995871,0.7654069705426597,0.759641873278237,0.7583294982247222,0.7785506493301999,0.7681327467497281,0.7658926692321557
