epoch,train_loss,val_loss,train_acc,val_acc,test_acc,val_precision,val_recall,val_f1,test_precision,test_recall,test_f1
1,0.8788528446765507,0.6836633284886678,0.5724310488625579,0.6734666487719769,0.6739130434782609,0.6792174017711453,0.6734452894821663,0.6747829796731777,0.6798478969528444,0.6739130434782609,0.675600332146205
2,0.6916351804838461,0.6256542225678762,0.6932501222282937,0.7260770366393773,0.7261137949543747,0.7307197627149872,0.7260556972598858,0.724628814699369,0.7309678664140643,0.7261137949543746,0.7244036257348861
3,0.651831052320845,0.5946363548437754,0.719392597279342,0.7458059320896524,0.738996242619431,0.7504077048071661,0.745790538301351,0.7462043019800566,0.7436600295969519,0.7389962426194311,0.7390940736820205
4,0.6259233995395548,0.5769949456055959,0.7327658105892841,0.7523822305730774,0.7458400429414922,0.7677775613824851,0.7523577935976449,0.7510532481299101,0.7591604398149259,0.7458400429414923,0.7443058151576892
5,0.608476757126696,0.5534138202667236,0.744269649995686,0.7619111528653872,0.7583199141170156,0.7715264376067225,0.7618896526438829,0.7602289274126313,0.7673712920587007,0.7583199141170156,0.7566855375228658
6,0.5877233272527947,0.5306423495213191,0.7534727215208076,0.7750637498322372,0.7720075147611379,0.7802314322980731,0.7750463214269269,0.7741002176194879,0.7765652909461935,0.7720075147611379,0.7707480696421443
7,0.5778837953420246,0.5191360831260681,0.7606338615512928,0.7805663669306133,0.7694578636607622,0.7881668974839018,0.7805507402024588,0.7810767338442615,0.7759057535875479,0.7694578636607622,0.7694960947508181
8,0.5656803736791891,0.5081019908189773,0.7644301285554054,0.7879479264528251,0.775228126677402,0.7969583710112786,0.7879284448257815,0.7869384097536568,0.7840136188483525,0.775228126677402,0.7739231681852031
9,0.552037398385651,0.4992802252372106,0.7693480199016421,0.7864716145483828,0.7777777777777778,0.7961884731452821,0.78645406045057,0.7866308995947776,0.7878183422664266,0.7777777777777777,0.777516011211671
10,0.5450072411228629,0.4898633619149526,0.7721089413591786,0.7896926587035298,0.7797906602254429,0.8100522842178938,0.7896667278448901,0.7871043346713574,0.8003613892901945,0.7797906602254429,0.7765025872003539
11,0.5382617843501708,0.4936863968769709,0.7746973052256191,0.7841900416051537,0.7768384326355341,0.8053696325645642,0.784164146577835,0.7820366919142087,0.7984235792971283,0.7768384326355341,0.7748014675860203
12,0.5340856613920015,0.49827134013175967,0.7758189295677432,0.7832505703932358,0.7769726247987118,0.7921907219149854,0.783236529063223,0.7847220464644993,0.7860969272041985,0.7769726247987118,0.778393981843069
13,0.5245607162223143,0.46533545255661013,0.78102441689914,0.7985505301301838,0.7906602254428341,0.8066624282114763,0.7985318955802301,0.7979357274196411,0.8001706219015018,0.7906602254428341,0.7895136267932786
14,0.518187473363736,0.4720161736011505,0.7826637140145524,0.7955979063212991,0.7875738056897477,0.8051170657990067,0.7955782087924131,0.7946537079800403,0.7969292032586418,0.7875738056897478,0.7864044028766441
15,0.5153869320364559,0.4586292266845703,0.7842167323344166,0.8016373641121997,0.7895866881374127,0.8075571329916408,0.8016215039509674,0.8015880513892673,0.7957552038898631,0.7895866881374127,0.7893265389380032
16,0.5118533261120319,0.452741606036822,0.7883293549222052,0.8045899879210844,0.7941492216854535,0.8131290002892632,0.8045704888788582,0.8033774088410771,0.8023943155476537,0.7941492216854535,0.7923351990297224
17,0.5036408392822042,0.451623264948527,0.7888470276954934,0.8044557777479533,0.797638217928073,0.8185072138934014,0.8044326757430937,0.8023310102147264,0.8114491877794313,0.797638217928073,0.7952447568180324
18,0.5026920422473374,0.4392874320348104,0.7889045468925254,0.8079452422493625,0.8017981749865808,0.8216191804308218,0.8079226447843185,0.8060321938635995,0.8150609548382047,0.8017981749865809,0.8001372032481046
19,0.49785157512216005,0.45276076793670655,0.7902562480227776,0.8021742048047242,0.7956253354804079,0.8020403693615474,0.8021637310847417,0.8015135752503816,0.7952089133495656,0.7956253354804078,0.794875382271461
20,0.4940892775707385,0.43713718553384145,0.7956342929452704,0.8108978660582472,0.8039452495974235,0.8210391159291754,0.8108770341489061,0.8090769453114564,0.8146561306068653,0.8039452495974234,0.8016669960790063
21,0.49028705739799666,0.44411238928635915,0.798797848782031,0.8072741913837069,0.8001878690284487,0.8213705921868423,0.8072535755212741,0.8067541114421922,0.8139998527556305,0.8001878690284489,0.7991603955889293
22,0.48224511435803247,0.42753835817178093,0.8014437318455034,0.8168031136760167,0.8062265163714439,0.823694035064262,0.8167865154548514,0.8161828075780942,0.8121815944384266,0.8062265163714439,0.8053133049320502
23,0.4852689754436998,0.4333034783601761,0.7998619539271232,0.8056636693061334,0.79723564143854,0.8145826358682423,0.8056420265427019,0.803080712011778,0.8071956310333044,0.7972356414385399,0.794333292705074
24,0.4712653260897188,0.42178159952163696,0.804894883667424,0.8168031136760167,0.8022007514761138,0.8247954252428183,0.8167842996358058,0.8154008950793225,0.8106413054456144,0.8022007514761138,0.8005332228164795
25,0.47600411032052603,0.4452947586774826,0.8015300106410514,0.8090189236344115,0.7940150295222759,0.8135828719785468,0.8090007218165652,0.8069573336846636,0.8000635062773847,0.7940150295222758,0.791422980350711
26,0.47270936847609635,0.4151037226120631,0.8027666733772396,0.8276741376996376,0.8141438539989264,0.8342898549501303,0.8276595395117287,0.8276976637763295,0.8201669011873082,0.8141438539989266,0.8137138775255787
27,0.468393928864423,0.4307568550109863,0.8056713928273561,0.8137162796940008,0.806629092860977,0.8201654093460284,0.8136999876130311,0.8130535342259376,0.8124066565812833,0.8066290928609771,0.8056818048590051
28,0.46691441141507206,0.4134918431440989,0.8073969687383165,0.8233794121594417,0.808239398819109,0.8259823460449643,0.823367389931621,0.823189402227729,0.8097819194218489,0.8082393988191089,0.8076530981986029
29,0.45848052773405523,0.40248936911424,0.8116821489172011,0.8282109783921622,0.8118625872249061,0.832348473060491,0.8281980375841821,0.8282845888814011,0.8154091155184648,0.811862587224906,0.8117199270273822
30,0.45830964275142727,0.4273202747106552,0.8112219953409451,0.8169373238491477,0.8137412775093934,0.8217118787871188,0.8169200050412586,0.8153271495860782,0.819489364221282,0.8137412775093935,0.8119504352253987
31,0.46190062800751014,0.4041035622358322,0.8089212274596647,0.8327741242786203,0.8219269994632313,0.8337638178056964,0.8327639759273419,0.8322798328984248,0.8228124535283516,0.8219269994632313,0.8212063923534055
32,0.4543212761773783,0.4035587062438329,0.8150470219435737,0.8295530801234734,0.8174986580783682,0.8332997487671975,0.8295406077483625,0.8294487449848589,0.8213554843670384,0.8174986580783683,0.8171183100585696
33,0.4497041938936009,0.40214047531286873,0.8149319835495097,0.8314320225473091,0.8250134192163178,0.8372661682519865,0.8314161634595658,0.8307141308458076,0.8313374949099098,0.8250134192163178,0.8238820188330612
34,0.45639363216126666,0.40405013660589856,0.8144718299732536,0.8308951818547846,0.8234031132581857,0.8345617415283231,0.8308816646702678,0.8303573623742437,0.8277083700370698,0.8234031132581857,0.8227759619686169
35,0.44810519060667825,0.4128064314524333,0.8187857697506543,0.8318346530667025,0.8207192699946323,0.8313566808896882,0.8318248469625661,0.8308017744273702,0.8198261608875904,0.8207192699946323,0.8194218764264294
36,0.4440164566040039,0.3994553029537201,0.8201374708809065,0.8382767413769964,0.8256843800322061,0.8406707274071256,0.8382669895493327,0.8384934160049937,0.8280652113934334,0.8256843800322061,0.8258359136318455
37,0.4426799328888164,0.40198761026064556,0.8180667797877542,0.8397530532814388,0.8279656468062265,0.8425523689680214,0.8397438599654246,0.8401552409654701,0.8300717222848637,0.8279656468062265,0.8282806666986535
38,0.4407658590113415,0.3958047737677892,0.8212878548215466,0.8358609582606361,0.8258185721953838,0.8422760450249281,0.8358453155099334,0.835282899932498,0.831716392960308,0.8258185721953838,0.8253016421645613
39,0.43953737835673723,0.39630615909894307,0.8218342871933508,0.8397530532814388,0.8294417606011809,0.8441024572076149,0.8397395364160672,0.8393139659912151,0.8334259085679991,0.8294417606011808,0.8287067326164671
40,0.43634505920550404,0.40768777231375375,0.8223807195651549,0.8326399141054892,0.8230005367686527,0.83311982655193,0.8326342694466224,0.832821524115873,0.8234809292433928,0.8230005367686527,0.8231676759518153
41,0.43540914071833386,0.3832068800926208,0.8238762186879871,0.8441819889947658,0.8364197530864198,0.8461005451131612,0.8441703097974439,0.8435569704292997,0.8382633388160688,0.8364197530864198,0.8355374596704558
42,0.431621001485516,0.3848820120096207,0.8264933421529436,0.8437793584753724,0.8327965646806227,0.8455334360903594,0.8437685439734154,0.8434134448601736,0.8350693660812206,0.8327965646806227,0.8321814950098357
