epoch,train_loss,val_loss,train_acc,val_acc,test_acc,val_precision,val_recall,val_f1,test_precision,test_recall,test_f1
1,0.6876629415680381,0.6821548789739609,0.5494419856195504,0.5930144788307143,0.5972279401674214,0.5983010744983535,0.5930224299278766,0.5874798032301802,0.6026311811093119,0.5972279401674214,0.5918560342759831
2,0.6722820296007044,0.6587263494729996,0.592936229028511,0.606669868935703,0.6113627006998765,0.6069146746548377,0.606671505715189,0.6064467355583875,0.6115273651946045,0.6113627006998765,0.6112191969185676
3,0.65255347069572,0.6355911791324615,0.6187710450087488,0.6518218623481782,0.6511595992864004,0.6555652481549024,0.6518271815525797,0.6497195080601735,0.6545160843402127,0.6511595992864005,0.6492548284480799
4,0.6292320069144753,0.6091835647821426,0.6659265685423988,0.6914842516983463,0.689927267737066,0.6916656313456615,0.6914853049969862,0.6914119928825287,0.690004589406384,0.689927267737066,0.6898957187876946
5,0.6076924485318801,0.5943131297826767,0.6909820759017189,0.6973169560145475,0.7036503362151777,0.7058930220857883,0.6973239564431388,0.6941366631764898,0.7115134225126678,0.7036503362151777,0.7008702728618805
6,0.5841094395693611,0.580095112323761,0.706524136511344,0.7008851986550471,0.7050912584053795,0.7179172553286035,0.7008947888917053,0.6949305472743301,0.7219078083931005,0.7050912584053795,0.6993961918334346
7,0.5636335961958941,0.5614498108625412,0.7220073813759944,0.7137857682014684,0.7188829422258817,0.7304801151166502,0.7137950006368061,0.7085130652374979,0.7358594882977398,0.7188829422258817,0.7137317328541631
8,0.5426029142211465,0.5381492227315903,0.7387551647576056,0.7333424826734372,0.7382324687800192,0.7504427956709724,0.7333514468043125,0.7287165105667558,0.7552394760136594,0.7382324687800192,0.7337981061920806
9,0.5241700971827787,0.5274748057126999,0.7499595641753297,0.7368421052631579,0.7429669274049677,0.7599151932747237,0.7368523266364533,0.7308748330453505,0.766087319419966,0.7429669274049677,0.7372595315758346
10,0.5107657926924088,0.5094437897205353,0.7570468614448088,0.743566870239484,0.7548373816385344,0.7562487390290324,0.7435745018531793,0.7403583374594369,0.7669627821346671,0.7548373816385343,0.7520215982817859
11,0.4980434722760144,0.4920145869255066,0.7622226470026026,0.7598298222740685,0.7677370660079594,0.7703590862943923,0.7598365922701568,0.7574716358000976,0.7776515577616229,0.7677370660079594,0.7656449553274293
12,0.48648538308985095,0.4836019203066826,0.767751327030246,0.7649763260824813,0.7748044462741869,0.779096727926298,0.7649840425537926,0.7619691201674897,0.7882892078492917,0.7748044462741869,0.7721399005419742
13,0.4788142512826359,0.466803714632988,0.7723977708832654,0.7720441913127015,0.7780293673665432,0.7774811194024203,0.7720489931249424,0.7709241611362732,0.783139932992121,0.7780293673665432,0.7770232062739735
14,0.4736629110925338,0.4570685625076294,0.7731476716316958,0.7762300144102107,0.7818032111980239,0.7816735200860507,0.7762347832811816,0.775145677262381,0.7871680572978386,0.7818032111980239,0.7807793463925408
15,0.46647586717325096,0.45540183037519455,0.7776029643135467,0.7784944760859123,0.7884588994099081,0.7891684714827072,0.7785010672388541,0.7764341164671391,0.7984147615506676,0.7884588994099081,0.7866796746321623
16,0.4609026575789732,0.4504826068878174,0.7807496066697055,0.7817196184725177,0.7887333607794703,0.7865593129289261,0.7817240765943857,0.7807959141244082,0.7935245828700939,0.7887333607794703,0.7878676982168151
17,0.4578435333336101,0.4487116262316704,0.7831463482774339,0.7852878611130172,0.7898312062577192,0.7894420309354389,0.7852919708070442,0.7845163372039323,0.7936129199159653,0.7898312062577193,0.7891522803256359
18,0.4487421021741979,0.43455740809440613,0.7889544030937082,0.7920126260893433,0.8001921229586936,0.798708293397343,0.7920177623141185,0.790842511255895,0.8066315486168928,0.8001921229586936,0.7991375684769777
19,0.4460676365038928,0.43316271901130676,0.791542295872605,0.7892678240581898,0.7953204336489639,0.8023724876366592,0.789274966181093,0.7869623682690248,0.8083330973885633,0.7953204336489639,0.7931378692644416
20,0.44050925619461956,0.423554964363575,0.7961152200444059,0.797227749948535,0.8032111980238782,0.8051619155274183,0.7972332817296235,0.7959031812143065,0.8110945486009221,0.8032111980238781,0.8019565586508475
21,0.4362921995275161,0.42343907058238983,0.7980414356923349,0.8008646126398133,0.8074653492520928,0.8082775115775978,0.8008699325460142,0.7996622018901505,0.8145022133399717,0.8074653492520928,0.8063823192712947
22,0.43161217605366425,0.42290837317705154,0.8012615977297123,0.795100528374391,0.8026622752847536,0.8062102517111989,0.7951070631009893,0.7932274851393614,0.813618432510673,0.8026622752847536,0.8009236081473943
23,0.428276843884412,0.414725624024868,0.8024967283741857,0.8013449529952652,0.8113078084259641,0.8086490159394456,0.8013502305253253,0.8001646037367105,0.8184593849433915,0.8113078084259641,0.8102424720399715
24,0.424244282876744,0.4102911427617073,0.8044670558308459,0.8044328552803129,0.8120625771922602,0.8135107872063705,0.8044386931615686,0.8030089167183432,0.8212911630455166,0.8120625771922603,0.8107032640674174
25,0.4198401202173794,0.4109843969345093,0.807760737549442,0.8016194331983806,0.8111019623987924,0.8118361846173978,0.8016256430545885,0.7999833740993108,0.8209587049763705,0.8111019623987924,0.80964046210834
26,0.41961734961060915,0.4175749495625496,0.8068932053110618,0.7990804913195636,0.803073967339097,0.8212933521166725,0.7990895122645169,0.7955500695373506,0.8246852593560714,0.803073967339097,0.7997416308925587
27,0.41972119317335244,0.4147764816880226,0.8059521533914629,0.8041583750771976,0.8124056539042129,0.8193230801002102,0.8041658515887249,0.8018079733238994,0.826460858155369,0.812405653904213,0.8103645477903536
28,0.41598093159058513,0.4027277082204819,0.807598994250761,0.8100596994441776,0.8161108823933031,0.8233246881106997,0.8100666486078167,0.8080937368075953,0.8279759699283538,0.8161108823933031,0.814432578260939
29,0.4084104387199177,0.4046093747019768,0.8143333970503904,0.8091676387840527,0.8163167284204749,0.8191537120731205,0.8091737074144613,0.8076652178503041,0.8255158591484485,0.8163167284204749,0.815009764944002
30,0.4066687349010916,0.40029671788215637,0.8128041876810422,0.8117752007136485,0.8182379580074105,0.8258600322854385,0.8117823335251098,0.809721469473746,0.8315282201366374,0.8182379580074104,0.8163979034948388
31,0.40340154311236215,0.4113135188817978,0.8145098442853151,0.8036780347217457,0.8100041169205434,0.8067647185514796,0.8036814758653491,0.8031841702141295,0.8126233584804469,0.8100041169205434,0.809605322622033
32,0.4087103394901051,0.39961715042591095,0.8118925436339308,0.8078638578192547,0.8180321119802387,0.8148303582245535,0.807868961157689,0.8067968362037323,0.8248278549882031,0.8180321119802387,0.817075367683251
33,0.4042244027642643,0.3928462639451027,0.813421753003279,0.8136279420846771,0.8227665706051873,0.8215526202416932,0.8136333279729363,0.8124743421343137,0.8305045877574746,0.8227665706051873,0.8217230829402921
34,0.40589123789001913,0.3924546092748642,0.8142892852416592,0.8135593220338984,0.8191985728008783,0.827646648378933,0.8135664360189149,0.8115359088317351,0.832990223390152,0.8191985728008784,0.8173068960505154
35,0.3998197878108305,0.3928680941462517,0.8159508300372009,0.8152062032525904,0.8222862632084534,0.8257494422652029,0.8152123755030835,0.813700790210196,0.832415048370428,0.8222862632084534,0.8209221242050587
36,0.3971642413560082,0.39138540625572205,0.8185828346248291,0.817058944623619,0.8255111843008096,0.8246456342135104,0.8170641892666921,0.8159855875115258,0.8330592774605681,0.8255111843008096,0.8245169450343501
37,0.394045691279804,0.3901573643088341,0.8199355967592524,0.816647224318946,0.8237958007410457,0.829663837042779,0.8166540416696849,0.8148215233776612,0.835840435015499,0.8237958007410457,0.8222016537654898
38,0.39668340367429394,0.39058423787355423,0.8179652693025923,0.8172648047759555,0.8261973377247153,0.8269943252639219,0.8172707227657268,0.8158972598530932,0.8353679451949128,0.8261973377247153,0.8250010046245628
39,0.3937082308180192,0.38633784651756287,0.820067932185446,0.8174020448775132,0.8257856456703719,0.8306191534948125,0.8174089046102089,0.8155609434609383,0.8381423974079709,0.8257856456703718,0.8241793907049594
40,0.3959860573796665,0.3851853534579277,0.8172447764266494,0.8194606464008783,0.8279813366268698,0.8288132026542405,0.8194664325570702,0.8181695297988856,0.8365540177553442,0.8279813366268698,0.8268789044237979
41,0.39418716816341176,0.38647715002298355,0.8190533605846285,0.8197351266039937,0.8264031837518869,0.8332788963689952,0.8197420428522119,0.8178871572918318,0.8394764525618206,0.8264031837518869,0.8247156295223212
42,0.38897114816833944,0.38230617344379425,0.8227881603905366,0.8193234062993207,0.8268834911486208,0.8307244761637573,0.8193297763350789,0.8177548087535444,0.8373409170238122,0.8268834911486208,0.8255313777578553
43,0.38630637351204367,0.38241099566221237,0.8237292123101354,0.8185685857407534,0.8281871826540415,0.8307052121057696,0.8185751582475471,0.8168907058311494,0.8388389283100179,0.8281871826540415,0.8268262091796388
44,0.38787216474028197,0.3829835578799248,0.8214353982561131,0.81877444589309,0.8301770275833676,0.8261107047490184,0.8187795916613017,0.8177511241424461,0.8368682179717648,0.8301770275833676,0.8293295235814535
45,0.38235921018263874,0.3855363354086876,0.8255966122130894,0.8212447677211281,0.8304514889529299,0.8253134694415025,0.821248604479205,0.8206853106748758,0.8340373327842665,0.8304514889529299,0.8299952446627012
46,0.38561731927535114,0.37994905561208725,0.8233910217765296,0.8181568654360805,0.8290105667627281,0.8222165985029674,0.8181607163057514,0.8175835280856121,0.8324952682857117,0.8290105667627281,0.8285613780946217
47,0.38197168883155375,0.38135015219449997,0.8260965460453763,0.8223426885335895,0.8298339508714149,0.8248242909431853,0.8223456871462086,0.8220036669431818,0.8318501860964314,0.8298339508714149,0.8295750865343235
48,0.38361600742620583,0.37646670639514923,0.8235233572027232,0.8220682083304741,0.8318237958007411,0.8292326879781662,0.8220732693573901,0.8210965145237296,0.8386019149916153,0.8318237958007411,0.8309779265743398
49,0.3810560422785142,0.37460170686244965,0.8270670058374627,0.8227544088382626,0.83168656511596,0.8326197368474175,0.8227603174364599,0.8214321992780895,0.8410114949668086,0.83168656511596,0.8305280159273797
50,0.3824830791529487,0.375248983502388,0.8256848358305519,0.8222054484320318,0.8331961026485523,0.8297601260321029,0.822210641303513,0.8211829226868942,0.8401104880104991,0.8331961026485522,0.8323439985211192
51,0.3803488033659318,0.3778216764330864,0.8253760531694334,0.8216564880258012,0.8312748730616166,0.830698827638495,0.8216621611832593,0.8204307802545665,0.8400871618909745,0.8312748730616166,0.8301747513062956
52,0.37846822423093457,0.37956467270851135,0.826831742857563,0.8215192479242435,0.8298339508714149,0.8314115267817864,0.8215251753514705,0.8201792530106953,0.8393457920584273,0.8298339508714149,0.8286331000169946
53,0.37781377049053416,0.37632790952920914,0.8281403931832552,0.8224113085843684,0.8331961026485523,0.8292201185533623,0.8224162424776923,0.8214898872622235,0.8400292274482792,0.8331961026485523,0.8323538610874528
54,0.3765098505160388,0.3733653053641319,0.8286109191430546,0.8261167913264256,0.8340881020996295,0.8310996287580739,0.8261210000956434,0.825461406382459,0.8388965965444592,0.8340881020996295,0.8334974895020532
55,0.3758474886417389,0.370414562523365,0.8286109191430546,0.8250874905647431,0.8334705640181145,0.8311121982261434,0.825092118404428,0.8242896384174289,0.8389800106161632,0.8334705640181145,0.8327911521137991
56,0.37643302538815665,0.37438393384218216,0.8286109191430546,0.8240581898030604,0.8342253327844106,0.8295174570982409,0.8240626057458861,0.8233278088361315,0.8388136674438849,0.8342253327844106,0.8336621813742715
57,0.37485312363680673,0.3699820786714554,0.8280521695657928,0.8265285116310986,0.8364210237409084,0.8356607946488521,0.8265341706853635,0.8253422624787508,0.8447403357980368,0.8364210237409084,0.835428157245812
