epoch,train_loss,val_loss,train_acc,val_acc,test_acc,val_precision,val_recall,val_f1,test_precision,test_recall,test_f1
1,1.059483503423086,0.9723603063159518,0.4510237431510141,0.5720053835800808,0.5717488789237668,0.5809504043020435,0.5720053835800808,0.5457240964105979,0.5752550673836149,0.5716677038259116,0.5431987323352138
2,0.8526468654958214,0.7164537443055047,0.6107853503796982,0.651861821444594,0.6260089686098654,0.6385456856707498,0.651861821444594,0.6357852641622564,0.609021532351606,0.625885806355133,0.6079562525891564
3,0.7155154769013568,0.6435172226693895,0.655580121118908,0.6913414087034545,0.6717488789237668,0.7002582265155247,0.6913414087034545,0.6950312733359723,0.6767111823626628,0.6716715630231022,0.6739278397108012
4,0.6754068063526619,0.6259801785151163,0.6830721907142171,0.721399730820996,0.7008968609865471,0.7263828629879666,0.721399730820996,0.7235736220321529,0.705005603548552,0.7008277977973633,0.7026891231294305
5,0.6559190953650126,0.6091094745530022,0.693069306930693,0.7335127860026918,0.7152466367713004,0.7356347582616972,0.7335127860026919,0.7343278017484623,0.7189639239958073,0.7151785843499905,0.7167901751991325
6,0.6364086357558646,0.584266377819909,0.7127751610112467,0.7474203678779722,0.7340807174887892,0.7571183197638892,0.7474203678779722,0.7470765894306569,0.7431678895947971,0.7340223206317505,0.7326468504680229
7,0.617057031247674,0.5888208879364861,0.7282514659232914,0.7451772095109914,0.731390134529148,0.7489522840840029,0.7451772095109915,0.7468214744862594,0.7340189007381577,0.7313299275918127,0.7325498719223226
8,0.6072722135520563,0.5607100460264418,0.7385369604921658,0.7640197397936295,0.7511210762331838,0.7725928734309054,0.7640197397936294,0.7651737924526655,0.7584695817678617,0.7510715302199259,0.7517607254053287
9,0.592888436666349,0.5520567297935486,0.7455541670671921,0.768954688200987,0.7524663677130045,0.7722914894129422,0.7689546882009869,0.768568535101447,0.7559136166340088,0.7524077772471381,0.7521251485050007
10,0.5752200658728437,0.5376174185011122,0.7596847063347112,0.7770300583221176,0.7681614349775785,0.7836839474959345,0.7770300583221176,0.7751837068229698,0.7767937934529354,0.768106267818637,0.7661125989283103
11,0.5730928560582603,0.5260356465975443,0.7580505623377872,0.7734410049349484,0.7677130044843049,0.7888347793983566,0.7734410049349485,0.7721163165862869,0.7836264782583114,0.7676672841382172,0.7659722013415505
12,0.555402909110232,0.5118130776617262,0.7702585792559838,0.7882458501570211,0.7681614349775785,0.7973732681049754,0.7882458501570211,0.788507059770871,0.7758665531090662,0.7681122978142471,0.7682250846083104
13,0.5444240032172785,0.5042484535111321,0.7752571373642219,0.7877972184836249,0.7681614349775785,0.788840319971159,0.7877972184836249,0.7880317245387731,0.7676480300413503,0.7681038558203929,0.7675630287715572
14,0.5406947782853755,0.5068646238909827,0.7800634432375276,0.7886944818304172,0.7748878923766817,0.7942573035290353,0.7886944818304172,0.7902235211642714,0.7786170112137979,0.7748387579173842,0.7756500179641002
15,0.5320070276900035,0.4952625566058689,0.7838123618187062,0.7990130103185284,0.7874439461883408,0.8103235374454808,0.7990130103185286,0.7983700357450424,0.7990062487019159,0.7874004447724762,0.7863498272511421
16,0.5201596995679344,0.48634767201211715,0.7880419109872152,0.7990130103185284,0.7901345291479821,0.8153211965560537,0.7990130103185286,0.7987274329678499,0.8061340406007383,0.790095249810658,0.7891890943088091
17,0.5249949984434175,0.487066129843394,0.7870806498125541,0.8079856437864513,0.7887892376681614,0.8155009781948704,0.8079856437864513,0.8090665566749009,0.7957120891321782,0.7887517667887138,0.7899525159167368
18,0.5232150452892955,0.498528391122818,0.7867922714601557,0.7945266935845671,0.7874439461883408,0.8071489672461923,0.7945266935845671,0.7938635362214345,0.8007035868746702,0.7874058717685254,0.7865005920011451
19,0.5130090604468089,0.4771306448512607,0.7943862347399788,0.8039479587258861,0.795067264573991,0.8124559962209759,0.8039479587258861,0.8040970606071904,0.801622133503812,0.7950253742215275,0.794588739656545
20,0.5033682911861234,0.47043849693404305,0.7933288474478516,0.8097801704800359,0.804932735426009,0.8165808665817261,0.8097801704800359,0.8097501764437608,0.8098983714001561,0.8048868290423884,0.8042494464371073
21,0.5099326539330367,0.47815905345810783,0.7959242526194367,0.8012561686855092,0.7973094170403587,0.8209104121135112,0.8012561686855092,0.8001726136612538,0.816426792007609,0.7972679295889472,0.7955970585112032
