epoch,train_loss,val_loss,train_acc,val_acc,test_acc,val_precision,val_recall,val_f1,test_precision,test_recall,test_f1
1,1.0504820361369993,0.9640369945102267,0.4087282514659233,0.5320771646478242,0.5399103139013453,0.36034321826792143,0.5320771646478241,0.42813196513810264,0.36518822754263763,0.5397828960380516,0.4343318492755646
2,0.8583534955978394,0.731609755092197,0.5829087763145246,0.6446837146702558,0.6345291479820628,0.6342518518110354,0.6446837146702556,0.6321241204962136,0.6210283232584163,0.634420662141758,0.6192886385381352
3,0.730308291388721,0.6943028105629815,0.6456791310198982,0.6689098250336474,0.6744394618834081,0.6756966202901968,0.6689098250336474,0.6706166158974156,0.6809568433963845,0.674362750063918,0.676124472441118
4,0.6940723933824678,0.6828457050853305,0.6686532730942997,0.6810228802153432,0.679372197309417,0.6886546983893925,0.6810228802153432,0.6834088308254126,0.6872079757892294,0.6792995074699585,0.6818857015872476
5,0.679247433092536,0.6567541162172953,0.6810535422474286,0.699416778824585,0.6955156950672646,0.7008296379846705,0.6994167788245851,0.7000324471487619,0.697136376760155,0.6954351727231943,0.6962323277339637
6,0.6596981301540281,0.6527427832285563,0.6978756128039989,0.6985195154777928,0.6946188340807175,0.7050301366168323,0.6985195154777927,0.7013787644503351,0.7027761844671332,0.6945469543698173,0.6980943440363214
7,0.6562084628314506,0.6402873198191324,0.6979717389214649,0.708838043965904,0.6914798206278027,0.7128097929271545,0.708838043965904,0.7096903112012313,0.6959392821421008,0.6914005026604341,0.692375966884919
8,0.6527238313744708,0.6355380945735507,0.7045083149091608,0.7173620457604307,0.6977578475336322,0.7198911120609871,0.7173620457604306,0.7175605435001615,0.700142635632281,0.6976753160923699,0.697519610183384
9,0.6393233392296768,0.6285389264424642,0.7061424589060847,0.7124270973530731,0.7067264573991031,0.7136603785991834,0.7124270973530731,0.7128902694922902,0.7093454450037463,0.7066479495602928,0.7078768690494733
10,0.629159201936024,0.6259622904989455,0.7110448908968566,0.7160161507402423,0.7017937219730942,0.7175544254510949,0.7160161507402423,0.7162250759817086,0.7030902182238234,0.7017136041524962,0.7021106989609521
11,0.6231043077096706,0.6197772290971544,0.7170047101797559,0.7218483624943921,0.7022421524663677,0.7301954483259049,0.7218483624943922,0.7249166513761782,0.7116095057402019,0.7021779138144787,0.7060267268726786
12,0.6144844700650471,0.6149851083755493,0.7251754301643757,0.7267833109017496,0.7112107623318386,0.7295256654278047,0.7267833109017495,0.7277620802485342,0.7126785589839653,0.7111372812920592,0.7118380261140363
13,0.614711360233586,0.6072259214189317,0.7255599346342402,0.7227456258411844,0.7152466367713004,0.7252905864482816,0.7227456258411844,0.7230629448129052,0.7180094008450485,0.7151773783508686,0.7161620407561885
