epoch,train_loss,val_loss,train_acc,val_acc,test_acc,val_precision,val_recall,val_f1,test_precision,test_recall,test_f1
1,1.0874421142396473,1.072629690170288,0.38442259494891073,0.5013501350135013,0.5017985611510791,0.5074189438626059,0.5013307107646731,0.5001169009128036,0.5068447823537817,0.5018163716276923,0.49839742807679716
2,1.0375815062295823,0.9931177020072937,0.5147484094852516,0.5562556255625563,0.5512589928057554,0.5396000305199274,0.556511498020932,0.5361695211059407,0.5342944366023615,0.5510235302688132,0.5321608114524757
3,0.9316926825614202,0.858571195602417,0.5556198187777135,0.585058505850585,0.5827338129496403,0.5629534045839285,0.5854350307180496,0.5400865355590052,0.5692037678958897,0.5823923654112333,0.5455475767561425
4,0.8215509596325102,0.7285422682762146,0.5991902834008097,0.648964896489649,0.6339928057553957,0.6553157361509685,0.6491755906850246,0.6462164637674502,0.6406752491213618,0.6338214225006678,0.6346404260073325
5,0.7328949712571644,0.6744170308113098,0.6259880470406787,0.6498649864986499,0.64568345323741,0.6574233822714874,0.6501080595420218,0.6440890573759912,0.6502637755081287,0.6454821398217625,0.6432478367837231
6,0.7096600986662365,0.6711406946182251,0.6533641796799692,0.6678667866786678,0.6528776978417267,0.6770781468233604,0.6680750831694228,0.6654854497355691,0.6596471305013568,0.6527039168548603,0.6530671342715139
7,0.7026278518495106,0.6583015322685242,0.6682089839984576,0.6696669666966697,0.6600719424460432,0.6789473329014145,0.6698744566669096,0.6677525075201715,0.6640488263341465,0.659901410844807,0.6597373085014215
8,0.6806952158610026,0.6492389917373658,0.677077308656256,0.684968496849685,0.6573741007194245,0.6928548030161988,0.6851703455477041,0.6827032020024667,0.6617097061549403,0.6572084213593649,0.6577417169117469
9,0.6837102799188524,0.6430401563644409,0.6844033159822633,0.7065706570657065,0.685251798561151,0.7091953467388502,0.7067264029528181,0.7055681105686596,0.6862277910298267,0.6851436342002378,0.6856273131768754
10,0.6715838738850185,0.6327109575271607,0.6815114709851552,0.7281728172817282,0.6933453237410072,0.7355001623763012,0.728231465967315,0.7312261870243569,0.7020391108239358,0.6933051650032782,0.6963417746646628
11,0.6598272777739025,0.6149132490158081,0.6967418546365914,0.7317731773177317,0.6996402877697842,0.7387622089663867,0.7318569243097545,0.7346050773156794,0.7089148416102827,0.6995920448750638,0.7032422007924568
12,0.6405642401604426,0.6201233863830566,0.714864083285136,0.7353735373537353,0.704136690647482,0.7373724942723906,0.735482382652194,0.7357197880312921,0.7059335218283188,0.7040528399018965,0.7049398233404367
13,0.6480503139041719,0.6187350153923035,0.7117794486215538,0.7263726372637264,0.7131294964028777,0.7261919611185889,0.726500084990651,0.7247201499786683,0.7106128241634186,0.7130205677375487,0.7114290444274459
14,0.7017869182995388,0.6705873489379883,0.6820898399845768,0.7011701170117012,0.704136690647482,0.7012049420660958,0.7012214370704938,0.6988530547354076,0.702203011338001,0.7041014059881984,0.6999499417807592
15,0.6759097718057179,0.6374945521354676,0.7125506072874493,0.7317731773177317,0.7122302158273381,0.7376303298265884,0.7318010733105073,0.7339019211404149,0.7192820757608729,0.7122289405308274,0.7134195219153324
16,0.6478883567310515,0.6115633845329285,0.7237324079429343,0.7443744374437443,0.7158273381294964,0.7495122722599005,0.7444112576188049,0.7464193891041945,0.7204711448210817,0.7158058327869649,0.7170937527380374
