epoch,train_loss,val_loss,train_acc,val_acc,test_acc,val_precision,val_recall,val_f1,test_precision,test_recall,test_f1
1,1.024335941890391,0.8381909926732382,0.4717958557175748,0.610787824529991,0.6076544315129812,0.6176752566778575,0.6107529789673113,0.6105472331681653,0.6114193831623167,0.6076459284567064,0.6069649983146211
2,0.7617911674627443,0.6735277341471778,0.633010360706063,0.6725604297224709,0.6656222023276633,0.6716888228430257,0.6725183786244541,0.6699234823683625,0.6618671880051024,0.6656236712776619,0.6620149777652664
3,0.7022731420470447,0.6434396571583219,0.6721508058326938,0.7021038495971352,0.6989704565801254,0.7055119557766307,0.7020687126924816,0.7018412191409418,0.6992469691809352,0.6989736817196354,0.697776343091674
4,0.6725756118937236,0.6169590486420525,0.6959900230237912,0.7202327663384065,0.7242614145031334,0.7280902246776885,0.7202028897973657,0.7205086494044953,0.7285266033186901,0.724259784279346,0.724315893297744
5,0.6533029719096858,0.5960442390706804,0.7179105909439755,0.7437332139659804,0.7370188003581021,0.7527661392293988,0.7437111524783536,0.7449846400946262,0.7429916104085447,0.7370167206794646,0.7379828177442275
6,0.6354176685577486,0.5835973156823052,0.7277916346891788,0.7544762757385854,0.7403760071620412,0.7695539452914791,0.7544569197230097,0.754803103817435,0.7546966939671852,0.7403610068165802,0.7402604053976426
7,0.6163171057294055,0.5645739055342145,0.741462010744436,0.7652193375111906,0.752461951656222,0.7720481533926687,0.7651974284198966,0.7646344621635496,0.757640200167709,0.7524568686399743,0.752103429904078
8,0.6086301974407057,0.5609710448318057,0.7497601688411358,0.7625335720680394,0.7587287376902417,0.7793259675052265,0.7625158695459469,0.7611930036557273,0.7729781273867978,0.7587119863337856,0.7587227398757671
9,0.5935304790008359,0.5369164165523317,0.7562356101304681,0.7804386750223814,0.7658907788719785,0.7911156687177204,0.7804233281198588,0.7810981474638489,0.7735732781296331,0.765884645491246,0.7669407067206939
10,0.5857311501735594,0.5314089804887772,0.7604086722947045,0.7853625783348255,0.7764100268576545,0.801703602268097,0.7853498361586758,0.7860249824138196,0.7899520988032612,0.7763936278420572,0.7766983322051816
11,0.5733204840159998,0.5250047610865699,0.7654930928626247,0.785810205908684,0.7701432408236347,0.7979651976058287,0.7857968127190748,0.7864930318956419,0.7801518089128708,0.7701323501351447,0.7711387399114403
