epoch,train_loss,val_loss,train_acc,val_acc,test_acc,val_precision,val_recall,val_f1,test_precision,test_recall,test_f1
1,0.6948336958885193,0.694235622882843,0.49844097995545655,0.49480249480249483,0.4979253112033195,0.34894957983193275,0.4937845781466113,0.3346255657074545,0.4494758909853249,0.4979253112033195,0.33960640442059015
2,0.6967790126800537,0.6937581896781921,0.49487750556792875,0.49480249480249483,0.504149377593361,0.2489539748953975,0.49377593360995853,0.33101529902642557,0.6260460251046025,0.504149377593361,0.34604183815389855
3,0.6944137215614319,0.6936045289039612,0.5073496659242762,0.49480249480249483,0.5062240663900415,0.2489539748953975,0.49377593360995853,0.33101529902642557,0.7515657620041754,0.5062240663900415,0.3470173041894353
4,0.6939374804496765,0.6935871839523315,0.510467706013363,0.49480249480249483,0.504149377593361,0.2489539748953975,0.49377593360995853,0.33101529902642557,0.6260460251046025,0.504149377593361,0.34604183815389855
5,0.6934838891029358,0.6935923099517822,0.5153674832962138,0.49064449064449067,0.5103734439834025,0.3589924670433145,0.48964384508990316,0.3362228718520646,0.5988190913564048,0.5103734439834025,0.3692358877675502
6,0.6909347772598267,0.6936087012290955,0.5251670378619153,0.4885654885654886,0.5062240663900415,0.4436691895301167,0.4876469571230982,0.3638113467245903,0.5219556635286973,0.5062240663900415,0.3984730582880634
7,0.6907098293304443,0.6936362385749817,0.5158129175946548,0.498960498960499,0.5124481327800829,0.4959016393442623,0.49818464730290457,0.41736822794416994,0.5263330419580419,0.5124481327800829,0.4384206168597762
8,0.6909483075141907,0.6936996579170227,0.5233853006681515,0.525987525987526,0.5062240663900415,0.5374668435013263,0.5253976486860304,0.484138631745315,0.5095339821188385,0.5062240663900415,0.45929487179487183
9,0.6913094520568848,0.6937578320503235,0.5167037861915368,0.5135135135135135,0.5,0.5154978531997547,0.5131051175656984,0.4937661917098446,0.5,0.5,0.4823509489623579
10,0.689648449420929,0.693795382976532,0.53184855233853,0.5114345114345115,0.487551867219917,0.5116850172711571,0.5112292531120333,0.5065202111264882,0.4871808510638298,0.487551867219917,0.4838169812220618
11,0.6890842914581299,0.6938341856002808,0.5403118040089087,0.498960498960499,0.48132780082987553,0.49890829694323147,0.49891078838174274,0.49864845577963557,0.4812813918566719,0.4813278008298755,0.4810061159445258
12,0.6902676224708557,0.693850576877594,0.5296213808463252,0.4968814968814969,0.46265560165975106,0.49693017447708904,0.4969398340248963,0.4965137201979307,0.4626395204630013,0.46265560165975106,0.4625977726981175
13,0.6905092597007751,0.6938064694404602,0.53184855233853,0.5051975051975052,0.47925311203319504,0.5053867984023543,0.5053163900414938,0.5036334940511291,0.4790274296853244,0.479253112033195,0.47784841540101597
14,0.6882623434066772,0.6937058568000793,0.5510022271714922,0.5135135135135135,0.4896265560165975,0.514334717458025,0.5137275242047026,0.5084119496855346,0.4893326959508507,0.4896265560165975,0.4860872731055287
