epoch,train_loss,val_loss,train_acc,val_acc,test_acc,val_precision,val_recall,val_f1,test_precision,test_recall,test_f1
1,0.7124160528182983,0.7164302468299866,0.4992601361349512,0.5,0.5006896551724138,0.25,0.5,0.3333333333333333,0.2503448275862069,0.5,0.3336397058823529
2,0.7076451182365417,0.7109059691429138,0.5013317549570879,0.5,0.5006896551724138,0.25,0.5,0.3333333333333333,0.2503448275862069,0.5,0.3336397058823529
3,0.7050671577453613,0.7069710493087769,0.501923646049127,0.5,0.5006896551724138,0.25,0.5,0.3333333333333333,0.2503448275862069,0.5,0.3336397058823529
4,0.7022283673286438,0.703863799571991,0.5007398638650489,0.5,0.5006896551724138,0.25,0.5,0.3333333333333333,0.2503448275862069,0.5,0.3336397058823529
5,0.6996917128562927,0.7012432813644409,0.49748446285883396,0.5,0.5006896551724138,0.25,0.5,0.3333333333333333,0.2503448275862069,0.5,0.3336397058823529
6,0.6974924206733704,0.6989666223526001,0.5048831015093223,0.5,0.5006896551724138,0.25,0.5,0.3333333333333333,0.2503448275862069,0.5,0.3336397058823529
7,0.6960042715072632,0.6969784498214722,0.5028114826871856,0.5,0.5006896551724138,0.25,0.5,0.3333333333333333,0.2503448275862069,0.5,0.3336397058823529
8,0.6937114000320435,0.6952154636383057,0.5125776857058302,0.5,0.5006896551724138,0.25,0.5,0.3333333333333333,0.2503448275862069,0.5,0.3336397058823529
9,0.6925328969955444,0.6936253309249878,0.5102101213376738,0.5,0.5006896551724138,0.25,0.5,0.3333333333333333,0.2503448275862069,0.5,0.3336397058823529
10,0.691002368927002,0.6921854615211487,0.5146493045279669,0.5,0.5006896551724138,0.25,0.5,0.3333333333333333,0.2503448275862069,0.5,0.3336397058823529
11,0.6925410628318787,0.6908844113349915,0.5108020124297129,0.5,0.5006896551724138,0.25,0.5,0.3333333333333333,0.2503448275862069,0.5,0.3336397058823529
12,0.6890284419059753,0.6896675825119019,0.5276709085528263,0.5,0.5006896551724138,0.25,0.5,0.3333333333333333,0.2503448275862069,0.5,0.3336397058823529
13,0.6891565918922424,0.6884820461273193,0.5235276709085528,0.5,0.5006896551724138,0.5,0.5,0.3357730830055553,0.5003457814661134,0.5000038050012937,0.33608058608058605
14,0.6900227665901184,0.6873447299003601,0.5267830719147677,0.5082872928176796,0.5006896551724138,0.6521008403361345,0.5082872928176796,0.3560778670504057,0.5003496503496503,0.5000190250064684,0.3455373351686716
15,0.6874605417251587,0.6862554550170898,0.5359573838413731,0.5220994475138122,0.5062068965517241,0.5967914438502673,0.5220994475138121,0.40786475421461194,0.5218518518518518,0.5056123769082081,0.3930869670950483
16,0.6884300112724304,0.685248613357544,0.5193844332642794,0.5469613259668509,0.5227586206896552,0.5778396154819125,0.5469613259668509,0.4970859311466522,0.5383689279731994,0.5223125275862593,0.46673044217687076
17,0.6865819692611694,0.6842861175537109,0.548091151228174,0.56353591160221,0.5379310344827586,0.5739773252301241,0.56353591160221,0.5475715867742446,0.5448855183424652,0.5376542928024596,0.5184004251361765
18,0.6858808398246765,0.6832952499389648,0.5318141461970998,0.5497237569060773,0.5310344827586206,0.551433442788583,0.5497237569060773,0.5459505213343081,0.532328719116874,0.5308890005022602,0.5256842461746867
19,0.6850037574768066,0.6822808384895325,0.5291506362829239,0.5511049723756906,0.526896551724138,0.5511928695372996,0.5511049723756907,0.5509122036220945,0.5269162740344298,0.5268671141348188,0.526666019502483
20,0.6850035190582275,0.6812340617179871,0.5477952056821545,0.5511049723756906,0.5310344827586206,0.5513498800021469,0.5511049723756906,0.5505690945103725,0.5311033042736085,0.5310602255604766,0.5308836515331445
21,0.6858779788017273,0.6801769733428955,0.5329979283811779,0.5649171270718232,0.5255172413793103,0.5666886166051284,0.5649171270718232,0.5620084694494858,0.525974025974026,0.5256000487040166,0.5238422531769307
22,0.6847200393676758,0.6791054010391235,0.5445398046759397,0.574585635359116,0.5324137931034483,0.5780247150110164,0.5745856353591161,0.5698456790123456,0.5333309934952501,0.5325213460572576,0.5296073218766328
23,0.6832301616668701,0.6780165433883667,0.5504587155963303,0.5828729281767956,0.5448275862068965,0.588332899531494,0.5828729281767956,0.5763259674931599,0.5467836951874199,0.5449637002876581,0.5404199898575446
24,0.6833781003952026,0.6769225001335144,0.5519384433264279,0.5870165745856354,0.5503448275862068,0.593452659012121,0.5870165745856354,0.5797814621344033,0.5530475033177173,0.5504961721686985,0.5449417001678912
25,0.6808278560638428,0.675825834274292,0.5448357502219592,0.5870165745856354,0.5517241379310345,0.5940507905611045,0.5870165745856354,0.5791475091130012,0.5550216261579678,0.5518888026421929,0.5453264869391716
26,0.67988520860672,0.6747339367866516,0.5534181710565256,0.5787292817679558,0.5544827586206896,0.585961389446671,0.5787292817679558,0.5696783208061564,0.5582878846902999,0.5546550385827131,0.5475097821361287
27,0.678266704082489,0.6736381649971008,0.5581532997928381,0.5828729281767956,0.5558620689655173,0.5903283760854376,0.5828729281767956,0.5740844631447717,0.559849309946844,0.5560362540523264,0.5487528607657574
28,0.6785807609558105,0.672540545463562,0.548683042320213,0.5814917127071824,0.5572413793103448,0.5886702370573338,0.5814917127071824,0.5728463861579891,0.5612298727437994,0.5574136645206459,0.5503115791507657
29,0.679118275642395,0.6714209318161011,0.5551938443326427,0.5842541436464088,0.5613793103448276,0.59167600780504,0.5842541436464088,0.5756658819589264,0.5653535353535353,0.5615458959256046,0.5549708911777878
30,0.6769769787788391,0.670268177986145,0.5548978987866232,0.5925414364640884,0.5641379310344827,0.6010423349636307,0.5925414364640884,0.5837872283207087,0.5686883300551067,0.5643121318661248,0.5571611925527309
31,0.6778745651245117,0.6690921783447266,0.5611127552530334,0.5897790055248618,0.5710344827586207,0.5980261458602387,0.5897790055248618,0.5809654468177983,0.5761701261701262,0.5712105992116038,0.5640139144289689
32,0.6771133542060852,0.6678749918937683,0.5622965374371116,0.5925414364640884,0.5793103448275863,0.6006933200481588,0.5925414364640884,0.5841243693617386,0.5852860968679579,0.5794902820266958,0.5721174405801981
33,0.6756306886672974,0.6666233539581299,0.5652559928973069,0.5953038674033149,0.576551724137931,0.6040585240670227,0.5953038674033149,0.5866090098236192,0.5823263333224469,0.5767316560887631,0.5693116533053142
34,0.6751711368560791,0.665347695350647,0.5637762651672092,0.5980662983425414,0.5806896551724138,0.6070747131704146,0.5980662983425414,0.5894307913265295,0.5871821164889253,0.5808753024976029,0.5730469415903421
35,0.6736586093902588,0.6640664339065552,0.5732465226398342,0.5939226519337016,0.5820689655172414,0.6020225464190981,0.5939226519337016,0.5856994931603902,0.5885260536963324,0.5822527129659224,0.5746104347522991
36,0.6709896922111511,0.6627851724624634,0.5705830127256585,0.5994475138121547,0.5834482758620689,0.6087740384615384,0.5994475138121547,0.5906733731040668,0.5904523233420572,0.5836377334368293,0.5755335153075467
37,0.6732503771781921,0.6615221500396729,0.5732465226398342,0.5994475138121547,0.5875862068965517,0.6083940513025252,0.5994475138121547,0.5910082593112046,0.5954094292803971,0.5877813798456691,0.5792582212293366
38,0.6723880171775818,0.6602765321731567,0.5779816513761468,0.600828729281768,0.5903448275862069,0.6100909022738067,0.600828729281768,0.5922525728294401,0.5991013126332623,0.5905476157861893,0.5813965695222876
39,0.6707179546356201,0.6590553522109985,0.5782775969221663,0.600828729281768,0.5958620689655172,0.6097106322912775,0.600828729281768,0.5925828567645507,0.6059137890533239,0.5960724776646424,0.5863395160897718
40,0.6696820259094238,0.6578917503356934,0.5779816513761468,0.6022099447513812,0.5958620689655172,0.6114049971720399,0.6022099447513812,0.5938288920056101,0.6059137890533239,0.5960724776646424,0.5863395160897718
41,0.6675463914871216,0.6567565202713013,0.5865640722107133,0.600828729281768,0.6,0.6097106322912775,0.600828729281768,0.5925828567645507,0.6106838468909173,0.6002123190721885,0.5903986721319141
42,0.664795994758606,0.6556389927864075,0.5927789286771235,0.6022099447513812,0.6068965517241379,0.6114049971720399,0.6022099447513812,0.5938288920056101,0.618078626799557,0.6071069814163736,0.5976340002920988
43,0.662786066532135,0.6544778943061829,0.5951464930452797,0.6035911602209945,0.6096551724137931,0.6123358407189494,0.6035911602209945,0.5957235274089207,0.6211198362361152,0.6098656073543065,0.6004576213426804
44,0.6631200909614563,0.6532865762710571,0.5856762355726546,0.6077348066298343,0.6096551724137931,0.6170258620689655,0.6077348066298343,0.5997913471345266,0.6198106004017064,0.6098541923504254,0.601454131532277
45,0.6625586152076721,0.6520407795906067,0.5862681266646937,0.6146408839779005,0.6137931034482759,0.6247394860298086,0.6146408839779005,0.6066803357692375,0.6236829501915708,0.613986423755384,0.6061495002172969
