epoch,train_loss,val_loss,train_acc,val_acc,test_acc,val_precision,val_recall,val_f1,test_precision,test_recall,test_f1
1,0.6932519972324371,0.6921073794364929,0.5150538583789511,0.5082406262875978,0.5094767202307375,0.5389471589596118,0.5082406262875978,0.3875181176839749,0.5467340343591977,0.5094767202307375,0.38737808584984584
2,0.6879151662190756,0.6880790293216705,0.5476779092353876,0.5723114956736712,0.5789039967037495,0.5915251778928334,0.5723114956736712,0.5486223106780217,0.6004485025026189,0.5789039967037495,0.5550451745766649
3,0.6817275683085123,0.6802677810192108,0.5776531873565248,0.5863205603625875,0.5918829831067162,0.5863806274743116,0.5863205603625876,0.5862486320542067,0.5918979761495631,0.591882983106716,0.5918663364792254
4,0.6746407250563303,0.6703987717628479,0.5864382835952675,0.5892047795632468,0.5953852492789452,0.5894941226665031,0.5892047795632468,0.5888724758595942,0.5956112623279028,0.5953852492789452,0.5951459932378074
5,0.6688719590504965,0.6616026163101196,0.5918241214903761,0.5941491553358055,0.5970333745364648,0.594256752450241,0.5941491553358056,0.594033299324395,0.5971008962778062,0.5970333745364648,0.5969633089133608
6,0.6631517509619395,0.653745710849762,0.5974306904467597,0.5988875154511742,0.6011536876802637,0.5988875322392913,0.5988875154511744,0.5988874984269765,0.6011554049935919,0.6011536876802637,0.601151994871572
7,0.6555773516496023,0.6449028551578522,0.6144269821649303,0.6112484548825711,0.6145447053976102,0.6113437439255309,0.6112484548825712,0.6111652627590738,0.6146541950113379,0.6145447053976103,0.6144526602934297
8,0.6482958892981211,0.6350967288017273,0.630805226911531,0.6318500206015657,0.6390605686032138,0.6319898682684555,0.6318500206015658,0.631752477969185,0.6393163855577835,0.6390605686032138,0.6388948005350206
9,0.639139990011851,0.6324393451213837,0.6516422390958856,0.6299958796868562,0.6394725999175938,0.6301444437551467,0.6299958796868561,0.629890256642951,0.6395636784940419,0.6394725999175938,0.6394137707135978
10,0.628612091143926,0.6283165812492371,0.6686826770263111,0.646065100947672,0.6536876802637,0.6461374461074838,0.646065100947672,0.6460212917685412,0.653703989198778,0.6536876802636999,0.6536784935552187
11,0.6165566345055898,0.6553065478801727,0.6830743422214374,0.6427688504326329,0.6481252575195715,0.6445311983060941,0.6427688504326329,0.6416765420043993,0.6495880401781053,0.6481252575195715,0.6472629264240599
12,0.614707867304484,0.611762285232544,0.6876214020837013,0.6792336217552534,0.6864441697569015,0.679266764472156,0.6792336217552535,0.6792187953027787,0.6865581887666309,0.6864441697569015,0.6863962533549517
13,0.6060407161712646,0.5997926592826843,0.6932721172523397,0.6918005768438401,0.7043675319324268,0.69276875209551,0.6918005768438401,0.6914131097532472,0.7059239715023141,0.7043675319324268,0.7038078530684134
14,0.5998154977957407,0.5864696204662323,0.6976425922655836,0.6992171405026782,0.7023073753605275,0.7004982150951707,0.6992171405026781,0.6987359120681798,0.7039681512701699,0.7023073753605273,0.7017001614614333
15,0.5933630168437958,0.5769133865833282,0.7028959915239272,0.711372064276885,0.7128141738772147,0.7117387580678516,0.711372064276885,0.7112470471143298,0.7134265179676131,0.7128141738772147,0.7126080341088095
16,0.5863482356071472,0.5912608802318573,0.7085467066925658,0.6950968273588792,0.696332921302019,0.6964850215765417,0.6950968273588793,0.6945573285373539,0.6972781961428531,0.696332921302019,0.6959687235319524
17,0.5788095494111379,0.5833719372749329,0.7130054741303197,0.6996291718170581,0.7027194066749073,0.6997680859728115,0.6996291718170581,0.6995769449875664,0.7028020723079493,0.7027194066749073,0.7026891094093255
18,0.5827640394369761,0.5786562561988831,0.7099152392724705,0.7018953440461475,0.7080758137618459,0.7044064181858682,0.7018953440461475,0.7009769911007109,0.7097839437707449,0.7080758137618459,0.7074803659452256
19,0.572301040093104,0.5704735517501831,0.719318382482783,0.7080758137618459,0.7161104243922538,0.7087025596665213,0.7080758137618459,0.7078564827755723,0.716507982889059,0.7161104243922538,0.7159800428865629
20,0.5648695627848307,0.5627256035804749,0.7240420271940667,0.715698393077874,0.7189946435929131,0.7168649064758148,0.715698393077874,0.715315564646315,0.7197049708879744,0.7189946435929131,0.7187673305278267
21,0.5601528286933899,0.5603151619434357,0.7288539643298605,0.7134322208487845,0.7204367531932427,0.7139998883347995,0.7134322208487844,0.7132420535035476,0.720775018601317,0.7204367531932427,0.7203296273810476
