epoch,train_loss,val_loss,train_acc,val_acc,test_acc,val_precision,val_recall,val_f1,test_precision,test_recall,test_f1
1,0.702826976776123,0.6994116902351379,0.5001479727730098,0.5,0.4993103448275862,0.25,0.5,0.3333333333333333,0.2496551724137931,0.5,0.3330266789328427
2,0.7006548643112183,0.6987196207046509,0.5001479727730098,0.5,0.4993103448275862,0.25,0.5,0.3333333333333333,0.2496551724137931,0.5,0.3330266789328427
3,0.7006930112838745,0.6979849338531494,0.49985202722699024,0.5,0.4993103448275862,0.25,0.5,0.3333333333333333,0.2496551724137931,0.5,0.3330266789328427
4,0.69881671667099,0.6972991824150085,0.5004439183190293,0.5,0.4993103448275862,0.25,0.5,0.3333333333333333,0.2496551724137931,0.5,0.3330266789328427
5,0.6977013349533081,0.6966364979743958,0.5004439183190293,0.5,0.4993103448275862,0.25,0.5,0.3333333333333333,0.2496551724137931,0.5,0.3330266789328427
6,0.6959458589553833,0.6959960460662842,0.5045871559633027,0.5,0.4993103448275862,0.25,0.5,0.3333333333333333,0.2496551724137931,0.5,0.3330266789328427
7,0.6952899694442749,0.6953818202018738,0.502515537141166,0.5,0.4993103448275862,0.25,0.5,0.3333333333333333,0.2496551724137931,0.5,0.3330266789328427
8,0.6936625242233276,0.6947743892669678,0.5125776857058302,0.4986187845303867,0.4993103448275862,0.24965421853388658,0.4986187845303867,0.3327188940092166,0.2496551724137931,0.5,0.3330266789328427
9,0.6939223408699036,0.6941647529602051,0.5096182302456348,0.4986187845303867,0.4993103448275862,0.24965421853388658,0.4986187845303867,0.3327188940092166,0.2496551724137931,0.5,0.3330266789328427
10,0.6920226812362671,0.6935049891471863,0.5131695767978692,0.4972375690607735,0.4993103448275862,0.24930747922437674,0.4972375690607735,0.33210332103321033,0.2496551724137931,0.5,0.3330266789328427
11,0.6917116641998291,0.692817747592926,0.5173128144421426,0.5,0.503448275862069,0.5,0.5,0.338181671262487,0.7506925207756232,0.5041322314049587,0.3421450607948702
12,0.6888014078140259,0.6921282410621643,0.5324060372891388,0.5179558011049724,0.5103448275862069,0.6756625606569615,0.5179558011049723,0.37845210773208177,0.645318464938718,0.5110078687426753,0.3637536740985017
13,0.6887421011924744,0.6914489269256592,0.5356614382953536,0.5303867403314917,0.5213793103448275,0.6798229768786127,0.5303867403314917,0.4072375962010807,0.6592109607131067,0.5220195424866444,0.3904595993981523
14,0.689217209815979,0.6907557845115662,0.5365492749334122,0.5386740331491713,0.5227586206896552,0.6503857566765578,0.5386740331491713,0.4334632829778461,0.6003267973856209,0.5233627079433207,0.4099535207557111
15,0.6868741512298584,0.6900129914283752,0.5451316957679787,0.5331491712707183,0.52,0.5973816355810617,0.5331491712707183,0.44096495636679306,0.566746494173415,0.5205736419950383,0.42003199823458015
16,0.6865955591201782,0.6892051696777344,0.5516424977804084,0.5414364640883977,0.5351724137931034,0.5885114429158245,0.5414364640883977,0.4711142404506249,0.587131342396553,0.5357023271387913,0.4550464936287335
17,0.6847350597381592,0.6883276700973511,0.5557857354246819,0.5414364640883977,0.5420689655172414,0.572983870967742,0.5414364640883979,0.485879041434597,0.5845658288721531,0.5425551344687457,0.47742075553625707
18,0.6852515339851379,0.687378466129303,0.5427641313998224,0.5469613259668509,0.5448275862068965,0.5694519682195738,0.5469613259668509,0.5070535973761781,0.5755435887014835,0.5452642953898604,0.494382734834652
19,0.6824572086334229,0.6863848567008972,0.5599289730689553,0.5455801104972375,0.5365517241379311,0.5586721412924962,0.5455801104972375,0.518732762888056,0.5516314758843812,0.5369199275527754,0.5012039903680771
20,0.6797500848770142,0.6853448748588562,0.5729505770938147,0.5497237569060773,0.543448275862069,0.5587662337662338,0.5497237569060773,0.5317095624707349,0.5540909261977345,0.5437499048749677,0.5206836562064949
21,0.6794378757476807,0.684273362159729,0.5750221959159515,0.5483425414364641,0.5558620689655173,0.5537689167282017,0.5483425414364641,0.5366522425829483,0.5643166195610454,0.5561085490769067,0.5413411816481462
22,0.6800604462623596,0.6831328868865967,0.5605208641609943,0.5538674033149171,0.5641379310344827,0.5578516460551226,0.5538674033149171,0.546051546051546,0.5708070945266965,0.5643463768777681,0.5540580522594911
23,0.6772964000701904,0.6819513440132141,0.575318141461971,0.5662983425414365,0.5668965517241379,0.5695262483994878,0.5662983425414365,0.5612053457687052,0.5718548229309333,0.5670745628053513,0.5596507381387144
24,0.6785537600517273,0.6807010769844055,0.575318141461971,0.5842541436464088,0.5820689655172414,0.5870610870610871,0.5842541436464088,0.5808758902281177,0.5862636134265913,0.5822184679542791,0.5771748524178073
25,0.6770861744880676,0.6793898344039917,0.5836046167505179,0.5897790055248618,0.5862068965517241,0.5922289378581564,0.589779005524862,0.5870365569095152,0.5898379970544918,0.5863430893566504,0.5821999907795861
26,0.6746273636817932,0.6780502796173096,0.5954424385912992,0.5911602209944752,0.5917241379310345,0.5933952528379773,0.5911602209944751,0.5886995240288653,0.5951517540402049,0.5918527312299287,0.5882073009732585
27,0.6739411354064941,0.6766564846038818,0.5868600177567328,0.5925414364640884,0.5903448275862069,0.5948941664384366,0.5925414364640884,0.5900001343758339,0.5936220311220312,0.5904715157603153,0.5869215318770156
28,0.6722978949546814,0.6752122640609741,0.5830127256584788,0.5953038674033149,0.5903448275862069,0.5975558315562535,0.5953038674033149,0.5929548249931402,0.5934253336057715,0.5904677107590217,0.5871274655867651
29,0.6715490221977234,0.6738042831420898,0.5986978395975141,0.5953038674033149,0.5862068965517241,0.597726828123166,0.5953038674033149,0.5927797944817603,0.5896338958412337,0.5863392843553566,0.5824245868403268
30,0.6702613234519958,0.6724693179130554,0.5981059485054749,0.5966850828729282,0.5820689655172414,0.5992324561403509,0.5966850828729282,0.5940800135173536,0.5854345281407194,0.5822032479491044,0.5781362523404868
31,0.6688166856765747,0.6712115406990051,0.5981059485054749,0.600828729281768,0.5806896551724138,0.603580191748391,0.600828729281768,0.5981601513361949,0.5840974234722156,0.5808258374807848,0.5766293239899805
32,0.6671950817108154,0.6700595617294312,0.5995856762355727,0.5994475138121547,0.5834482758620689,0.6024528301886792,0.5994475138121547,0.5964883958703289,0.5869677102633537,0.5835844634187175,0.5794146573847831
33,0.669237494468689,0.6690605878829956,0.593074874223143,0.5994475138121547,0.5862068965517241,0.6024528301886792,0.5994475138121547,0.5964883958703289,0.5898379970544918,0.5863430893566504,0.5821999907795861
34,0.6634117364883423,0.6682335138320923,0.603137022787807,0.5966850828729282,0.5862068965517241,0.5998046444213379,0.5966850828729282,0.59350869097062,0.5898379970544918,0.5863430893566504,0.5821999907795861
35,0.6636255383491516,0.6675676107406616,0.6043208049718852,0.5966850828729282,0.5862068965517241,0.5998046444213379,0.5966850828729282,0.59350869097062,0.5898379970544918,0.5863430893566504,0.5821999907795861
36,0.6611699461936951,0.6670562028884888,0.6084640426161586,0.5980662983425414,0.5889655172413794,0.6015447829007151,0.5980662983425414,0.5945944385755272,0.5931498894245302,0.5891093252971706,0.5845192307692307
37,0.6591364145278931,0.6666214466094971,0.6134951168984907,0.5980662983425414,0.5903448275862069,0.60176349944173,0.5980662983425414,0.59438214144759,0.5947082530226038,0.5904905407667839,0.5857931822509999
38,0.6602880358695984,0.6663124561309814,0.6099437703462562,0.5980662983425414,0.5903448275862069,0.60176349944173,0.5980662983425414,0.59438214144759,0.5947082530226038,0.5904905407667839,0.5857931822509999
39,0.6601726412773132,0.6660416126251221,0.6129032258064516,0.5980662983425414,0.5903448275862069,0.60176349944173,0.5980662983425414,0.59438214144759,0.5947082530226038,0.5904905407667839,0.5857931822509999
40,0.6602718830108643,0.6657917499542236,0.6161586268126664,0.5994475138121547,0.5862068965517241,0.6033105022831051,0.5994475138121547,0.5956678144185366,0.5902661766343691,0.5863506993592378,0.5817307692307692
41,0.6566780805587769,0.6655717492103577,0.6182302456348032,0.6022099447513812,0.5862068965517241,0.6064198315588749,0.6022099447513812,0.5982365816814132,0.5902661766343691,0.5863506993592378,0.5817307692307692
42,0.6557613015174866,0.6653334498405457,0.6200059189109204,0.600828729281768,0.5862068965517241,0.6051028119158415,0.600828729281768,0.5967289008127636,0.5902661766343691,0.5863506993592378,0.5817307692307692
43,0.6563169956207275,0.6650543808937073,0.616454572358686,0.6035911602209945,0.5862068965517241,0.607982341009426,0.6035911602209945,0.5995197042673466,0.5902661766343691,0.5863506993592378,0.5817307692307692
44,0.6524370908737183,0.6648817658424377,0.6279964486534477,0.6035911602209945,0.5903448275862069,0.607735530106426,0.6035911602209945,0.5997418783168155,0.5944770213577422,0.5904867357654902,0.5860320792695939
45,0.6510815024375916,0.6647535562515259,0.6285883397454868,0.6035911602209945,0.5903448275862069,0.607735530106426,0.6035911602209945,0.5997418783168155,0.5944770213577422,0.5904867357654902,0.5860320792695939
46,0.6497689485549927,0.6648562550544739,0.6282923941994673,0.6035911602209945,0.5917241379310345,0.6074966543398557,0.6035911602209945,0.5999576446579324,0.5958025142058982,0.5918641462338097,0.5875424758214555
47,0.6504842042922974,0.665026843547821,0.6342113051198579,0.6049723756906077,0.5917241379310345,0.608811896851764,0.6049723756906078,0.6014566395663956,0.5958025142058982,0.5918641462338097,0.5875424758214555
48,0.6446635723114014,0.6655810475349426,0.6466410180526783,0.6049723756906077,0.5944827586206897,0.608811896851764,0.6049723756906078,0.6014566395663956,0.5984488574279063,0.5946189671704488,0.5905559909639944
