epoch,train_loss,val_loss,train_acc,val_acc,test_acc,val_precision,val_recall,val_f1,test_precision,test_recall,test_f1
1,0.6925661265850067,0.6914892792701721,0.5095714916801649,0.505668155273102,0.5077293026451392,0.5320185410113467,0.5058235149729995,0.37868753861020327,0.5368987571670951,0.507576186699898,0.3855661936596467
2,0.6900887787342072,0.6895821690559387,0.5251803858047416,0.5671590518722088,0.5723119203023016,0.5816417776982921,0.5672312223858615,0.5472113176801718,0.5872389509470617,0.5722407103206072,0.5530708999328533
3,0.6876533925533295,0.6871305704116821,0.5435134737152113,0.5760906904843697,0.5967021642047406,0.576243303216726,0.5760981930440694,0.5758920475582388,0.5968734128008761,0.5966948000453155,0.5965131797677248
4,0.6841625869274139,0.6837489008903503,0.5684729789427183,0.5809000343524562,0.6035726554448643,0.5819528132858992,0.5808803953778181,0.5795161562257874,0.6049158407226874,0.6035919621615498,0.6023257939292692
5,0.6807884126901627,0.6796977519989014,0.5780444706228832,0.5870834764685675,0.6052902782548952,0.5893355725374245,0.5870560496204826,0.5844210293276476,0.6076536692931622,0.605315603640346,0.6031455394883203
6,0.6760001480579376,0.6748319864273071,0.5904137829480194,0.5905187220886293,0.6090690484369632,0.5930303206770713,0.5904903515728258,0.5876927318009848,0.6116816418915849,0.6090952003323138,0.6068027840685193
7,0.6705939471721649,0.6693469285964966,0.6002797820644972,0.5991068361387839,0.6131913431810374,0.6018358950473529,0.599078584645595,0.5963631852920058,0.6159016689716625,0.6132174955628564,0.6109489761521553
8,0.6665794253349304,0.6631717085838318,0.6116919452216169,0.6155960151150808,0.6255582274132601,0.6175242065084452,0.6155739020429742,0.6139859836557751,0.6273047015193205,0.6255782447792757,0.624291918876164
9,0.6590804308652878,0.656685471534729,0.6256074215873951,0.6485743730676743,0.6557883888698042,0.648576324311056,0.648574921641932,0.6485737095235313,0.6557893469784655,0.655787876213134,0.6557873733640347
10,0.6530201584100723,0.6528037190437317,0.6450449123840377,0.6564754379938166,0.6599106836138784,0.6590812688633298,0.6564973471545636,0.6550823631562085,0.6630427143733206,0.6598868056342283,0.6582487342150425
11,0.6486330926418304,0.652969241142273,0.6580032395817994,0.638612160769495,0.6475437993816557,0.64724090292983,0.6386536573392243,0.633280483599019,0.6576024568666377,0.6475003304255882,0.6417879622344611
12,0.6362346112728119,0.6500046849250793,0.6661021940804005,0.6334592923394022,0.6465132256956372,0.6449230583190887,0.6335075148219478,0.6261145859677637,0.6587902049589314,0.6464653902798232,0.6395007392510728
13,0.6351490616798401,0.6464036703109741,0.6719187159475777,0.6365510133974579,0.6465132256956372,0.6479706678229638,0.6365986461991617,0.6294491303146768,0.6601497860567866,0.6464630300970506,0.6387773449205874
14,0.6312852501869202,0.6370929479598999,0.6769253423648948,0.6496049467536928,0.6636894537959465,0.658471832872779,0.6496455005475624,0.644671690916715,0.6742791216746093,0.6636470488274612,0.6584660393577859
15,0.6271015256643295,0.6261702179908752,0.6801649241643352,0.6650635520439712,0.6736516660941257,0.6706449730529369,0.6650945489218685,0.6623282016761614,0.6801192246139622,0.6736190570597788,0.6706696714806568
16,0.6212222129106522,0.6139355897903442,0.6826682373729936,0.6856750257643421,0.6812092064582618,0.6870141965149081,0.6856895037951739,0.6851219589180186,0.6828485045953456,0.6811928835769041,0.680480685070849
17,0.6150124073028564,0.6106023192405701,0.6876748637903107,0.6870491240123668,0.6805221573342494,0.6889282990083906,0.6870661984064046,0.6862814430300532,0.6824551609624827,0.6805044182621502,0.6796602107176326
18,0.6122192591428757,0.6044314503669739,0.6870858489176852,0.6884232222603917,0.6846444520783236,0.6895690238120564,0.6884365205241494,0.6879613093708034,0.6857806466321834,0.6846309618216835,0.6841515166128177
19,0.610248789191246,0.6042304635047913,0.6907671918715947,0.6843009275163174,0.6798351082102371,0.6847426792397481,0.6843092689097844,0.6841182705769652,0.6804049772834253,0.6798253936784865,0.6795746136308449
20,0.6043079495429993,0.6090412735939026,0.6914298336032985,0.6808656818962556,0.6873926485743731,0.68798052067177,0.6808990408217213,0.677842375098533,0.6965314398609606,0.6873555568143197,0.6836888168836217
21,0.6054581850767136,0.6136212348937988,0.6901781769989692,0.6719340432840948,0.6818962555822742,0.6821807180718071,0.6719747177221405,0.6672878080948252,0.6951910118052389,0.6818513745704468,0.676352062011632
22,0.6003621965646744,0.5946738719940186,0.6943749079664262,0.6915149433184473,0.6884232222603917,0.6972476016223804,0.6915441731807711,0.6892778624095913,0.6942868283697251,0.6883933291794117,0.6860328406111966
23,0.5888514816761017,0.5914632081985474,0.7043881608010603,0.6946066643765029,0.6918584678804535,0.6993764747978801,0.6946331803934898,0.6927875903176082,0.6981256764530943,0.6918278671500321,0.6893805268678177
24,0.5910009145736694,0.5983125567436218,0.706596966573406,0.6860185503263483,0.6867055994503607,0.690620662304184,0.6860451833389978,0.68413148487243,0.6927550790628847,0.6866751161209924,0.6842057182008936
25,0.5914499908685684,0.5948578715324402,0.7040936533647475,0.6873926485743731,0.683613878392305,0.6887662678511317,0.6874072448170386,0.6868335336771492,0.6851557940416765,0.6835981458404139,0.6829420415056118
26,0.5897857993841171,0.5928106904029846,0.7022529818877926,0.6860185503263483,0.6908278941944349,0.6877099830727567,0.6860347985347985,0.6853215648873019,0.6923588474624663,0.6908125165212795,0.6902005023200375
27,0.5814249366521835,0.5792310833930969,0.7089530260639081,0.704225352112676,0.7031947784266575,0.7061079465611838,0.7042417204788338,0.7035591410732527,0.7045827867449952,0.7031805823042936,0.7026810792407865
28,0.5783265680074692,0.5945619940757751,0.7061552054189368,0.6911714187564411,0.689110271384404,0.6989122460344196,0.6912052509346324,0.6881613417340662,0.6988975721859065,0.6890721177447982,0.6852106209325071
29,0.5798775255680084,0.584484875202179,0.7116772198498013,0.7001030573686019,0.705942974922707,0.7051870812498668,0.7001300460707678,0.6982519579521909,0.7111192739760768,0.7059160341376836,0.7041118663227841
30,0.5665600150823593,0.5647094249725342,0.725445442497423,0.7155616626588801,0.7234627275850223,0.7160915656904051,0.7155701257505381,0.7153923541247484,0.7239651787192771,0.7234545523205317,0.7233027288514222
31,0.5581326186656952,0.5633184909820557,0.7325872478280077,0.7159051872208863,0.7244933012710408,0.7159416458146453,0.7159029115214682,0.7158917762757654,0.7245278244374636,0.724495392923228,0.724483904894619
32,0.5589352250099182,0.5557361245155334,0.7375202473862466,0.7241497767090347,0.7279285468911028,0.7247455958500175,0.7241408934707904,0.7239616232362578,0.7287279091688494,0.7279386635701068,0.7276963764849949
33,0.5486320108175278,0.5774083137512207,0.7428213812398763,0.7062864994847131,0.7110958433527997,0.7105410749803414,0.70626203693214,0.7047792360666554,0.7162675041584465,0.7111223613156603,0.7093749870158701
34,0.544265478849411,0.5690810680389404,0.7474598733618024,0.7196839574029543,0.7128134661628306,0.7264698324446495,0.7196541860201654,0.7175504333457948,0.720056826389621,0.7128445866847929,0.7104499930515499
35,0.5429740250110626,0.551565945148468,0.7467236047710205,0.7337684644452078,0.7293026451391275,0.7405840511901118,0.7337395207884898,0.7318535123413172,0.7366242937853107,0.7293328235338545,0.7272093744529603
36,0.5440497696399689,0.5405750870704651,0.7430422618171109,0.7409824802473377,0.7320508416351769,0.7439296704767002,0.7409635682187228,0.7401877367424242,0.7347486033519552,0.7320692194403535,0.7312890004800059
37,0.5432000309228897,0.5509051084518433,0.7391400382859667,0.7238062521470285,0.7214015802129853,0.7258945843696694,0.7237896982742344,0.7231567392631215,0.7241460873886616,0.7214205468071447,0.7205573746546798
38,0.5438458323478699,0.5411399006843567,0.7292004123104109,0.7327378907591893,0.7330814153211954,0.7358793026896475,0.7327180336845285,0.7318340485189501,0.736267803078148,0.7331013273667912,0.7321894214296345
39,0.5400174260139465,0.5504739284515381,0.7384037696951848,0.7265544486430779,0.734111989007214,0.7273472073398459,0.726544267588082,0.7263099856939566,0.7349715087567699,0.734122342434198,0.7338742825717617
40,0.5294374227523804,0.5469527244567871,0.7470181122073333,0.730333218825146,0.7323943661971831,0.734901072088155,0.73030923114686,0.7290023309166355,0.73748145490044,0.7324194705638005,0.7309674709042391
41,0.533731535077095,0.5611205101013184,0.7478280076571934,0.7203710065269667,0.7224321538990037,0.7271782000891605,0.7203412352252558,0.7182427116954375,0.7291963933995711,0.7224616234281183,0.7203863089520586
42,0.5266555100679398,0.5326266288757324,0.749226917979679,0.7420130539333563,0.739608381999313,0.7464360224202744,0.7419900117065066,0.7408381596596766,0.7449030294785368,0.7396336052263888,0.738206752476582
43,0.516420528292656,0.5498164892196655,0.756884111323811,0.7268979732050842,0.7351425626932325,0.7327588711833282,0.7268706808655263,0.7251522161799324,0.7418856090818255,0.735171207658321,0.7332993716131115
