epoch,train_loss,val_loss,train_acc,val_acc,test_acc,val_precision,val_recall,val_f1,test_precision,test_recall,test_f1
1,0.6968935132026672,0.69497150182724,0.484166913287955,0.5027624309392266,0.5006896551724138,0.5284859930752281,0.5027624309392265,0.3577764636309876,0.5003526093088857,0.5000304400103496,0.3523207375819316
2,0.6943631172180176,0.6944419145584106,0.5084344480615567,0.494475138121547,0.4979310344827586,0.3985994397759104,0.494475138121547,0.33799016668665305,0.44965034965034967,0.4972603990685357,0.34192151934087417
3,0.6932590007781982,0.6940327286720276,0.5152411956200059,0.4972375690607735,0.496551724137931,0.4159702878365831,0.4972375690607735,0.33691626409017716,0.3921607640270593,0.4958753785976287,0.33659489231340045
4,0.6935224533081055,0.6936724185943604,0.506954720331459,0.4986187845303867,0.496551724137931,0.41631992602866386,0.49861878453038677,0.3351496983265662,0.3921607640270593,0.4958753785976287,0.33659489231340045
5,0.6911785006523132,0.6932935118675232,0.5187925421722404,0.4986187845303867,0.4993103448275862,0.41631992602866386,0.49861878453038677,0.3351496983265662,0.45,0.49863019953426785,0.33785956357982294
6,0.6923670172691345,0.6928590536117554,0.5182006510802012,0.5,0.4993103448275862,0.5,0.5,0.3357730830055553,0.41666666666666663,0.4986263945329742,0.33545862003661386
7,0.6914626955986023,0.6923748850822449,0.5217519976324356,0.4986187845303867,0.5020689655172413,0.41631992602866386,0.49861878453038677,0.3351496983265662,0.5840258541089566,0.5013850204709069,0.3391200050501862
8,0.6899904012680054,0.69181889295578,0.5291506362829239,0.4986187845303867,0.5020689655172413,0.41631992602866386,0.49861878453038677,0.3351496983265662,0.5506944444444444,0.5013888254722006,0.34150772025431425
9,0.6888726353645325,0.6912013292312622,0.5398046759396271,0.5013812154696132,0.5020689655172413,0.5836800739713361,0.5013812154696132,0.3388127853881278,0.5364106645443693,0.5013926304734944,0.3438650852743495
10,0.6884707808494568,0.690509021282196,0.5395087303936076,0.505524861878453,0.5020689655172413,0.6263966480446927,0.505524861878453,0.3501679787394073,0.5284761018001242,0.5013964354747881,0.3461925662425776
11,0.6876212358474731,0.6897708177566528,0.556377626516721,0.5138121546961326,0.5062068965517241,0.6171976171976172,0.5138121546961326,0.37625313283208023,0.5517730496453901,0.5055553018888026,0.36381061631076334
12,0.6873459815979004,0.6889888048171997,0.5457235868600178,0.5386740331491713,0.5241379310344828,0.6079584185412406,0.5386740331491713,0.45051309319299393,0.5651210185729894,0.523587203019649,0.4334975369458128
13,0.6861730813980103,0.6881381869316101,0.5578573542468186,0.5814917127071824,0.5682758620689655,0.6129300043357339,0.5814917127071824,0.5501860794143881,0.6000325199605274,0.5678850280809096,0.5303597557063592
14,0.6855900287628174,0.687205970287323,0.5578573542468186,0.5925414364640884,0.6,0.6003533510422614,0.5925414364640884,0.5844544968140474,0.6067765567765568,0.599824208940231,0.5933080065612331
15,0.6852632164955139,0.6862127184867859,0.5658478839893459,0.5842541436464088,0.6110344827586207,0.5860997387608687,0.5842541436464088,0.5820142049650245,0.6119831664311606,0.6109690577294796,0.6101258581235698
16,0.6843338012695312,0.6851439476013184,0.5655519384433264,0.5953038674033149,0.616551724137931,0.5961024970181986,0.5953038674033149,0.5944613419947351,0.6167622432016105,0.6165205546169885,0.6163407799960406
17,0.6822437644004822,0.6840274930000305,0.570878958271678,0.6035911602209945,0.6151724137931035,0.6039409508204252,0.6035911602209945,0.6032573725261822,0.6152074609821088,0.6151583641538438,0.6151255515534828
18,0.6822815537452698,0.6828644275665283,0.5785735424681858,0.6077348066298343,0.6151724137931035,0.6078533231474408,0.6077348066298343,0.6076270151441133,0.6151884666910242,0.6151621691551374,0.6151460551876086
19,0.6820887923240662,0.6816663146018982,0.5827167801124593,0.6091160220994475,0.6137931034482759,0.6091835098462925,0.6091160220994476,0.6090556101470153,0.613802079369187,0.6137847586868179,0.6137747336377474
20,0.6800205111503601,0.6804532408714294,0.5921870375850844,0.611878453038674,0.6137931034482759,0.6119203023016145,0.611878453038674,0.6118421680241621,0.613802079369187,0.6137847586868179,0.6137747336377474
21,0.6793830990791321,0.6792144775390625,0.5839005622965374,0.6146408839779005,0.6124137931034482,0.6146627588365046,0.6146408839779005,0.6146225038204639,0.6124128641441662,0.6124111532197921,0.6124108435545764
22,0.6792454123497009,0.6779569983482361,0.5818289434744007,0.6174033149171271,0.6193103448275862,0.6174113786392948,0.6174033149171271,0.6173967456936433,0.6193112633181126,0.6193058155639772,0.6193038263675383
23,0.6784749627113342,0.6766787171363831,0.5907073098549867,0.6187845303867403,0.623448275862069,0.6187990353206948,0.6187845303867403,0.6187728937728938,0.623449461972817,0.623449461972817,0.623448275862069
24,0.6752107739448547,0.6753319501876831,0.6004735128736313,0.6215469613259669,0.6262068965517241,0.6215506715506716,0.6215469613259668,0.6215440733194447,0.6262080879107499,0.6262080879107499,0.6262068965517241
25,0.6767473816871643,0.6738889217376709,0.5948505474992601,0.6201657458563536,0.6220689655172413,0.6201739993131605,0.6201657458563536,0.6201592240640864,0.6220870054949237,0.6220758565057912,0.6220624942924111
26,0.6748558878898621,0.6723687052726746,0.6004735128736313,0.6174033149171271,0.6220689655172413,0.6174042108315592,0.6174033149171271,0.6174025850145467,0.6221075386676409,0.6220796615070849,0.62205098934551
27,0.6760096549987793,0.67078697681427,0.5975140574134359,0.6187845303867403,0.623448275862069,0.6187881562881563,0.6187845303867403,0.6187816212998787,0.6235323678560007,0.6234646819779919,0.6234024214125478
28,0.6738317608833313,0.6690980792045593,0.6052086416099438,0.6270718232044199,0.623448275862069,0.6271339135745915,0.6270718232044199,0.6270262844582837,0.6236737400530503,0.6234760969818729,0.6233078113313122
29,0.6708150506019592,0.6672717332839966,0.6016572950577094,0.6270718232044199,0.623448275862069,0.6271688660801564,0.6270718232044199,0.6270006640258283,0.6237360257446581,0.6234799019831667,0.6232647910325886
30,0.6722237467765808,0.6653244495391846,0.5975140574134359,0.6298342541436464,0.623448275862069,0.6299770817417876,0.6298342541436464,0.6297325354176844,0.6237360257446581,0.6234799019831667,0.6232647910325886
31,0.6682762503623962,0.6632658243179321,0.6034329683338265,0.6339779005524862,0.6220689655172413,0.6342083336518396,0.6339779005524862,0.633820719876477,0.6224604277013723,0.6221062965161408,0.621809223552347
32,0.6665655970573425,0.6611346006393433,0.6161586268126664,0.6353591160220995,0.623448275862069,0.6356946144430844,0.6353591160220995,0.6351335873490986,0.6238834684622784,0.6234875119857541,0.6231615022133372
33,0.6646320223808289,0.6589352488517761,0.6170464634507251,0.6339779005524862,0.6248275862068966,0.6345209362908477,0.6339779005524862,0.6336081367791662,0.6253092925219941,0.6248687274553674,0.6245125517913721
34,0.6652968525886536,0.6567276120185852,0.6131991713524712,0.6325966850828729,0.6248275862068966,0.633182082962872,0.6325966850828729,0.632192513368984,0.6253992999831873,0.6248725324566611,0.6244496244496245
35,0.6601354479789734,0.6545628309249878,0.6179343000887837,0.6325966850828729,0.6275862068965518,0.633182082962872,0.6325966850828729,0.632192513368984,0.6282694484383127,0.6276349633958875,0.6271428571428572
36,0.6612145900726318,0.6524008512496948,0.6176383545427642,0.6325966850828729,0.6289655172413793,0.6332842415316642,0.6325966850828729,0.6321222540592168,0.6298221970381488,0.6290199838667945,0.6284112712230943
37,0.656062126159668,0.6502075791358948,0.6217815921870375,0.6325966850828729,0.6344827586206897,0.6335136464224245,0.632596685082873,0.631964775758873,0.6356348293057154,0.6345448457452476,0.6337692837032335
38,0.656093955039978,0.6479767560958862,0.6238532110091743,0.6339779005524862,0.6358620689655172,0.6352421448324206,0.6339779005524862,0.6331205026857201,0.637245862339219,0.6359298662161545,0.6350114416475973
39,0.6533840298652649,0.6457391977310181,0.6217815921870375,0.6367403314917127,0.6386206896551724,0.6383460852512681,0.6367403314917127,0.63568319445906,0.6403624293393713,0.6386961021566747,0.6375719322882482
40,0.6560375094413757,0.6435789465904236,0.6321396862977212,0.6395027624309392,0.6386206896551724,0.6416923088847379,0.6395027624309393,0.6381046861923083,0.6413505381680573,0.6387151271631433,0.6369623717566473
41,0.6546815037727356,0.6415092349052429,0.625924829831311,0.6464088397790055,0.6372413793103449,0.649740884115884,0.6464088397790055,0.6444308022867666,0.6418551467236691,0.6373643517038796,0.6343923348461926
42,0.6493611931800842,0.6395429372787476,0.6359869783959752,0.6450276243093923,0.6441379310344828,0.6492660399142338,0.6450276243093922,0.6424897445504414,0.6504634773499254,0.6442780390545333,0.6404931039254578
43,0.6468810439109802,0.6376773715019226,0.6350991417579166,0.6533149171270718,0.6441379310344828,0.6605802661551373,0.6533149171270718,0.6493486696498002,0.6528010572460031,0.6443008690622956,0.6391782407407407
