epoch,train_loss,val_loss,train_acc,val_acc,test_acc,val_precision,val_recall,val_f1,test_precision,test_recall,test_f1
1,0.7056481838226318,0.7102419137954712,0.4999262210417589,0.5,0.5003441156228493,0.25,0.5,0.3333333333333333,0.25017205781142465,0.5,0.33348623853211007
2,0.7023465931415558,0.7051643133163452,0.4999262210417589,0.5,0.5003441156228493,0.25,0.5,0.3333333333333333,0.25017205781142465,0.5,0.33348623853211007
3,0.7007502317428589,0.7016668319702148,0.4999262210417589,0.5,0.5003441156228493,0.25,0.5,0.3333333333333333,0.25017205781142465,0.5,0.33348623853211007
4,0.697822242975235,0.6988910436630249,0.4999262210417589,0.5,0.5003441156228493,0.25,0.5,0.3333333333333333,0.25017205781142465,0.5,0.33348623853211007
5,0.6963132619857788,0.6965447068214417,0.4999262210417589,0.5,0.5003441156228493,0.25,0.5,0.3333333333333333,0.25017205781142465,0.5,0.33348623853211007
6,0.6940245032310486,0.694492518901825,0.4999262210417589,0.5,0.5003441156228493,0.25,0.5,0.3333333333333333,0.25017205781142465,0.5,0.33348623853211007
7,0.6918353736400604,0.6925398707389832,0.4997786631252767,0.5,0.5003441156228493,0.25,0.5,0.3333333333333333,0.25017205781142465,0.5,0.33348623853211007
8,0.6895332038402557,0.6905776262283325,0.5018444739560277,0.5,0.5003441156228493,0.25,0.5,0.3333333333333333,0.25017205781142465,0.5,0.33348623853211007
9,0.6880065202713013,0.6885768175125122,0.5037627268702966,0.5,0.5003441156228493,0.25,0.5,0.3333333333333333,0.25017205781142465,0.5,0.33348623853211007
10,0.6855015158653259,0.6863998770713806,0.5084845801977276,0.5,0.5003441156228493,0.25,0.5,0.3333333333333333,0.25017205781142465,0.5,0.33348623853211007
11,0.6833595037460327,0.6839199662208557,0.526191530175594,0.5006887052341598,0.5017205781142464,0.7501722949689869,0.5006887052341598,0.3348619650605082,0.5630190311418686,0.501380252443151,0.34014532243415074
12,0.6796167492866516,0.6810575127601624,0.5409473218238159,0.5117079889807162,0.5010323468685478,0.5684487826520992,0.5117079889807162,0.3840621808406571,0.5044575560580365,0.5007171249824744,0.36831882891704687
13,0.6775781214237213,0.6779046058654785,0.5568835768038956,0.5454545454545454,0.5189263592567103,0.5948831683168316,0.5454545454545455,0.477392503141142,0.5388512315270936,0.5186784059173706,0.447006015899747
14,0.6759438812732697,0.6745345592498779,0.5778368009443706,0.5977961432506887,0.5540261527873366,0.6236553980789346,0.5977961432506887,0.5756085842408712,0.5699593946105574,0.5538611070060364,0.526721517154852
15,0.6731376349925995,0.6710638999938965,0.5871329496827504,0.6322314049586777,0.5994494150034412,0.642626775262964,0.6322314049586777,0.625405819058809,0.607722742175367,0.5993535454583347,0.5914753623188406
16,0.6685259938240051,0.6675150990486145,0.6010033938320791,0.6363636363636364,0.6256022023399862,0.641025641025641,0.6363636363636364,0.6333333333333333,0.6283090655617085,0.6255518167797772,0.6235607878995695
17,0.6652035415172577,0.6638785004615784,0.6036594363287591,0.6363636363636364,0.6331727460426704,0.6375,0.6363636363636364,0.6356107660455487,0.6338733950546729,0.6331474681793552,0.632665383796275
18,0.663097083568573,0.6601758599281311,0.6101519846539767,0.628099173553719,0.6256022023399862,0.6282899987079416,0.628099173553719,0.6279608259945338,0.6256925719876674,0.6255925517523617,0.6255239798973644
19,0.659872978925705,0.6565293073654175,0.618415227976981,0.6294765840220385,0.6125258086717137,0.6295011537527325,0.6294765840220385,0.629459008710732,0.6126075910969553,0.6125346247266967,0.6124663352101134
20,0.6545704007148743,0.653022825717926,0.6207761546406965,0.6205234159779615,0.6083964211975224,0.6209090303485949,0.6205234159779613,0.6202206090031297,0.6087535777954318,0.6084156558709516,0.6080994155789059
21,0.6540542542934418,0.6490284204483032,0.61502139589789,0.6163911845730028,0.6063317274604267,0.6171130926813624,0.6163911845730028,0.6157991121372126,0.6070294149049754,0.6063590134179105,0.6057249663181465
22,0.6469665467739105,0.6450085639953613,0.6266784712999852,0.6129476584022039,0.604267033723331,0.6139473099921141,0.6129476584022038,0.6120968968664435,0.6053505337329155,0.6043014236399256,0.6032929333697368
23,0.6460143029689789,0.6406811475753784,0.6311052087944519,0.6129476584022039,0.6028905712319339,0.6140075376884422,0.6129476584022039,0.6120459978206754,0.6040197069613903,0.6029259078214937,0.601857880367549
24,0.6421966552734375,0.6363986134529114,0.6314003246274162,0.6191460055096418,0.604267033723331,0.6201087881633582,0.6191460055096418,0.6183812489930274,0.6052919484652814,0.6043004763149817,0.6033464225809224
25,0.636040061712265,0.6318926811218262,0.6402537996163494,0.6198347107438017,0.6104611149346181,0.6205013736263736,0.6198347107438016,0.619308175025221,0.6111848326774656,0.6104884028480377,0.6098607184197044
26,0.634034126996994,0.6255500912666321,0.6557473808469825,0.6232782369146006,0.616655196145905,0.6234489794755171,0.6232782369146006,0.6231479306786236,0.6169677284555626,0.6166725400813184,0.6164197291547092
27,0.6298303008079529,0.6210499405860901,0.6548620333480891,0.6329201101928374,0.6235375086028906,0.6329264150907598,0.6329201101928374,0.6329157573546955,0.623645668604541,0.6235472771986464,0.623466168658557
28,0.6257002949714661,0.6172833442687988,0.6566327283458757,0.6453168044077136,0.6269786648313833,0.6453788642329614,0.6453168044077136,0.6452789482747089,0.6272327784210626,0.6269936453442768,0.6268087921419663
29,0.6257414221763611,0.611970067024231,0.6581083075106979,0.6577134986225895,0.6311080523055747,0.6577497129735936,0.6577134986225895,0.6576938529529932,0.6311181722410435,0.6311107195501344,0.6311036839991209
30,0.6175632476806641,0.6066977977752686,0.6656337612512911,0.6618457300275482,0.6359256710254646,0.6621808143547274,0.6618457300275482,0.6616709732988804,0.6359542896128262,0.6359202882899269,0.6359008367814349
31,0.6136146783828735,0.602638304233551,0.6693227091633466,0.6728650137741047,0.6462491397109429,0.6728810857887737,0.6728650137741047,0.6728574105124854,0.646254192008185,0.6462508668023236,0.6462476316786662
32,0.6093202233314514,0.6026984453201294,0.673601888741331,0.6804407713498623,0.6469373709566414,0.6805517587023875,0.6804407713498623,0.6803916545697777,0.6472112771223371,0.6469518872607531,0.6467867975732464
33,0.6075072884559631,0.6027654409408569,0.6811273424819242,0.6804407713498623,0.6503785271851342,0.6805778125450941,0.6804407713498623,0.6803801311634685,0.6506767145650234,0.6503935187816643,0.6502193107160865
34,0.6026961803436279,0.5892429947853088,0.6862918695588018,0.6880165289256198,0.6545079146593256,0.6880597014925374,0.6880165289256198,0.6879986225104746,0.6545193757910612,0.6545105929875219,0.6545038234469378
35,0.6000911593437195,0.5801960825920105,0.6926368599675372,0.7011019283746557,0.6620784583620096,0.7014933884863094,0.7011019283746557,0.7009566834972096,0.662186067323699,0.6620692987142905,0.6620144219585951
36,0.5939516127109528,0.5782920718193054,0.6924893020510551,0.7004132231404959,0.6689607708189952,0.7004592422502871,0.7004132231404958,0.7003960282385353,0.6689773760800364,0.6689639296554389,0.6689551258944673
37,0.5913404524326324,0.5869306921958923,0.6970635974620039,0.6983471074380165,0.6682725395732966,0.6990131578947368,0.6983471074380165,0.6980945056823037,0.6690809209825032,0.6682960655700433,0.6678948486538366
38,0.5876867771148682,0.5850964784622192,0.6985391766268261,0.7004132231404959,0.6710254645560908,0.7015700761948742,0.7004132231404958,0.6999827576297488,0.6721309600073213,0.6710527811565701,0.6705184159092203
39,0.5841129124164581,0.5793180465698242,0.6975062712114505,0.7024793388429752,0.6717136958017894,0.703295489180128,0.7024793388429752,0.7021804321361627,0.6725714514176053,0.6717376970909545,0.6713244928532103
