epoch,train_loss,val_loss,train_acc,val_acc,test_acc,val_precision,val_recall,val_f1,test_precision,test_recall,test_f1
1,0.6909805431085474,0.6866753846406937,0.5271214104015645,0.5613806354216702,0.5650473445862495,0.5787635775213222,0.5613967465667185,0.5357998736706273,0.5842511419392205,0.5650473445862495,0.5387643917724905
2,0.6773291089955498,0.6675653010606766,0.5983913893749356,0.6213545598023743,0.6234390009606148,0.6214134877144155,0.6213553114132647,0.6213094801299051,0.6235455518603457,0.6234390009606148,0.6233577929255294
3,0.6517989144605749,0.6294611096382141,0.6436648090693878,0.6684965346874356,0.6735282009057225,0.6684996306045383,0.6684966790965347,0.6684951298227597,0.6735558650607847,0.6735282009057225,0.673515190791682
4,0.6111106136265922,0.6029461771249771,0.6883353673778471,0.6815343443354148,0.6904761904761905,0.6820057078576234,0.6815325959039258,0.6813266935220943,0.6909819654717364,0.6904761904761905,0.690271127764394
5,0.5769354245241951,0.5680340826511383,0.7097590024849653,0.7069923831743635,0.713393714834637,0.7079563764928267,0.7069947173155252,0.7066539345637467,0.7143990861315075,0.713393714834637,0.7130573282258432
6,0.553071092156803,0.551862508058548,0.7270067196988634,0.7260687572908804,0.7308906271442295,0.7370462287068105,0.7260761392604784,0.7228644638514947,0.7422809463818935,0.7308906271442295,0.7276901107432009
7,0.534642822602216,0.5321075320243835,0.7421811819023952,0.7412337885130035,0.7456429257581996,0.749026983727326,0.7412398568235312,0.7391965251756552,0.7537821798729523,0.7456429257581996,0.7435870185870517
8,0.5242723752470577,0.5129461288452148,0.7516505168433589,0.7501543951142524,0.7588170714971868,0.7633828260499429,0.7501620832635032,0.7469812118851128,0.7731458698997719,0.7588170714971867,0.755612020203714
9,0.5094214800526115,0.5017144531011581,0.760546398270817,0.7583888012077129,0.7648552216275559,0.7699346503608367,0.7583958960981019,0.7557806541344684,0.7771198503732393,0.7648552216275559,0.7622243836933102
10,0.4979221207254073,0.4865152835845947,0.7686629710773574,0.7675838880120771,0.7743927542198435,0.7755770029554503,0.7675897304285331,0.7658888967955559,0.7831286245576807,0.7743927542198435,0.7726389607257392
11,0.48555246170829325,0.481305330991745,0.7760590510079548,0.7653880463871543,0.7733635240839852,0.772251915203749,0.7653934932615138,0.76390242113818,0.7801602651301209,0.7733635240839851,0.7719805754874193
12,0.47476302700884204,0.4639013186097145,0.779293916981576,0.7754065738008646,0.7820776725675861,0.7801176115355026,0.7754110224755835,0.7744601856865825,0.7872734446773453,0.7820776725675861,0.7810878336619891
13,0.4646279198281905,0.4545055255293846,0.782367039656516,0.7804158375077197,0.7858515163990668,0.7889737687837891,0.7804217411978457,0.7787804232894591,0.794733564240131,0.7858515163990669,0.7842258820371042
14,0.4588343991952784,0.44464730471372604,0.7844108867943949,0.7834351197419887,0.7885961300946892,0.7879856416260111,0.7834394319018814,0.7825779876232741,0.7935539453631132,0.7885961300946892,0.7876997484882922
15,0.4499896081054912,0.43606092780828476,0.7893661133085327,0.7900912646675359,0.7951832029641828,0.7971484848786516,0.7900965515620284,0.7888395644341837,0.802602211091567,0.7951832029641828,0.7939200688660724
16,0.44343021336723776,0.4357358068227768,0.792203973003573,0.7905716050229877,0.7945656648826678,0.800835854780847,0.7905779419623822,0.7887723304341767,0.8049069574978501,0.7945656648826678,0.7928088797808811
17,0.4378250662018271,0.4265691488981247,0.7944095634401329,0.7940712276127084,0.798408124056539,0.8024803309197601,0.7940769477273895,0.7926321611729751,0.806360021045552,0.798408124056539,0.7970914477649851
