epoch,train_loss,val_loss,train_acc,val_acc,test_acc,val_precision,val_recall,val_f1,test_precision,test_recall,test_f1
1,0.693396657705307,0.6924149394035339,0.5039022235311441,0.518722088629337,0.520439711439368,0.5397268119931673,0.5185968241380612,0.4448314386032164,0.5403632656843667,0.5205600241682716,0.4534700816078413
2,0.6898019760847092,0.6907811760902405,0.5329848328670299,0.518722088629337,0.5180350395053246,0.562828654349013,0.5185779426758809,0.41576807388781284,0.5541770203377525,0.5181750594766059,0.42211048734846635
3,0.6868527084589005,0.6879394054412842,0.5571344426446768,0.5815870834764686,0.5781518378564068,0.6070001921086716,0.581503247611495,0.5550426685407359,0.6020831896169424,0.5782348665080623,0.5520254365069817
4,0.6821554005146027,0.6842180490493774,0.5784862317773524,0.5891446238406046,0.5853658536585366,0.6102944356960903,0.5890692855254711,0.5683450704225352,0.6036783195953648,0.5854379083116197,0.5663225588420183
5,0.6764471977949142,0.6791039705276489,0.6004270357826536,0.5932669185846788,0.5949845413947097,0.6103987855269706,0.5931991333408859,0.5767531967399933,0.6086173041963134,0.5950452683055776,0.5819507961594328
6,0.6700318306684494,0.6721274256706238,0.6137534972758062,0.6131913431810374,0.6070079010649262,0.6251251611825448,0.6131381934216986,0.6036783660519531,0.616161243664286,0.6070560024168272,0.5991724873716219
7,0.6653219312429428,0.664563775062561,0.6236931232513621,0.6231535554792168,0.623497080041223,0.6318873010093655,0.6231092575809071,0.6167597054681373,0.6298715509463961,0.6235350345530757,0.6188625329714439
8,0.6585235446691513,0.6572403907775879,0.6331173612133706,0.6255582274132601,0.6283064239093095,0.6311891519082139,0.6255225444658434,0.6214569788616521,0.6324169588934347,0.6283365903855594,0.625432161368151
9,0.6505471020936966,0.6502010822296143,0.6414371962892063,0.6358639642734456,0.6382686362074889,0.6389700193843935,0.6358381953098449,0.6337912831297561,0.6399898218586337,0.6382875929912013,0.6371725222088507
10,0.6457339376211166,0.6432279944419861,0.6518185834192314,0.6423909309515631,0.6410168327035383,0.6443282689316904,0.6423709452059967,0.6411671445221984,0.6414165200877769,0.6410258770439183,0.640771975444445
11,0.6409862488508224,0.6360228061676025,0.6584450007362685,0.6599106836138784,0.6585365853658537,0.662011098367195,0.6598910539632189,0.6587877005438767,0.658588271957617,0.6585396133076545,0.6585113986340144
