epoch,train_loss,val_loss,train_acc,val_acc,test_acc,val_precision,val_recall,val_f1,test_precision,test_recall,test_f1
1,0.6915508210659027,0.6919007897377014,0.5103743598799223,0.507828594973218,0.5086526576019778,0.6150868523510034,0.507828594973218,0.3583211775648588,0.633449413489736,0.5086526576019778,0.35872987103960596
2,0.6859297156333923,0.6869274377822876,0.5524015539466713,0.5632468067573135,0.5718994643592913,0.5641501295333442,0.5632468067573135,0.5617038523795432,0.572883447302052,0.5718994643592914,0.5704496488172623
3,0.6787982185681661,0.679347574710846,0.592265583612926,0.5908529048207664,0.595797280593325,0.5955113953460563,0.5908529048207664,0.585802366759159,0.6002957981974475,0.5957972805933252,0.5912135062187944
4,0.6698017915089926,0.6696823537349701,0.6181794102066043,0.5980634528224145,0.599917593737124,0.6025013025029351,0.5980634528224145,0.5936653326777737,0.6040203216504757,0.599917593737124,0.5959333347964627
5,0.6602707505226135,0.6596034169197083,0.63477838601448,0.6176349402554594,0.6217552533992583,0.6209533534948877,0.6176349402554594,0.6149942358264922,0.624192581158354,0.6217552533992583,0.6198903032008065
6,0.6508319973945618,0.6519827246665955,0.6429012890693978,0.626905644829007,0.634322208487845,0.6295228946525777,0.626905644829007,0.6250113096881188,0.6359928414869247,0.634322208487845,0.6331956870793103
7,0.6438403228918711,0.6455287933349609,0.6479339572664665,0.630819942315616,0.6372064276885043,0.632905150525715,0.630819942315616,0.6293661824797925,0.638572811032727,0.6372064276885043,0.6363098952122974
8,0.636438657840093,0.6352566182613373,0.6547766201659898,0.6417387721466832,0.6536876802637,0.6427176539608692,0.6417387721466832,0.6411234001738453,0.654109665997072,0.6536876802637,0.6534504482805764
9,0.6288680036862692,0.6287269294261932,0.6627670845841427,0.6491553358055212,0.657601977750309,0.649734948005361,0.6491553358055213,0.6488154838994729,0.6577486302546555,0.657601977750309,0.657522380861816
10,0.6193129221598307,0.6136310696601868,0.6738477838601448,0.6650185414091471,0.669344870210136,0.6650257136032101,0.6650185414091471,0.6650149017064597,0.6694899213088638,0.6693448702101359,0.6692741106138386
11,0.6105480988820394,0.6067203283309937,0.6864736005650716,0.6868562010712814,0.6918005768438401,0.6872693788151871,0.6868562010712814,0.6866833812348396,0.6929583935740229,0.6918005768438401,0.6913375566374048
12,0.6000681320826212,0.5966596305370331,0.6994967331802932,0.676761433868974,0.6889163576431809,0.6841771681678919,0.676761433868974,0.67347461838583,0.697572291076503,0.6889163576431809,0.6854713668289731
13,0.5869831442832947,0.577703207731247,0.7086349991170757,0.6953028430160693,0.7060156571899464,0.6981913969899113,0.6953028430160693,0.6941885756734892,0.7097773714955856,0.7060156571899464,0.7046917952662319
14,0.5799497067928314,0.5695726573467255,0.7143740067102242,0.6988051091882983,0.7132262051915945,0.7022334790266702,0.6988051091882983,0.6975231720447065,0.7175460065317194,0.7132262051915945,0.7117954891651517
15,0.5727319320042928,0.554549515247345,0.7210842309729825,0.7163164400494437,0.73073753605274,0.7164622958840438,0.7163164400494437,0.7162686443426758,0.7310623782736897,0.7307375360527399,0.7306428661953757
16,0.5678180952866873,0.5534779131412506,0.7272647006886809,0.7210548001648125,0.7342398022249691,0.7211412995019553,0.7210548001648125,0.7210275201693518,0.7342404384962224,0.7342398022249691,0.7342396217526197
